instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
eil76,noctx-greedy|SA,4,602.0,1500,1499,0.11895910780669139,0.42865828092243186,1501,543.38,608.0,602.0,602.0,602.0,noctx-greedy,SA
eil76,roulette|SA,0,576.0,1500,1499,0.07063197026022294,0.5912914046121592,1501,543.38,697.0,619.0,578.0,576.0,roulette,SA
eil76,roulette|SA,1,600.0,1500,1499,0.11524163568773238,0.5872746331236898,1501,543.38,669.0,600.0,600.0,600.0,roulette,SA
eil76,roulette|SA,2,593.0,1500,1499,0.1022304832713754,0.508482180293501,1501,543.38,640.0,609.0,599.0,593.0,roulette,SA
eil76,roulette|SA,3,574.0,1500,1499,0.06691449814126393,0.5011069182389937,1501,543.38,665.0,590.0,578.0,574.0,roulette,SA
eil76,roulette|SA,4,573.0,1500,1499,0.06505576208178443,0.48968972746331246,1501,543.38,660.0,597.0,576.0,573.0,roulette,SA
eil76,ctx-expl|Tabu,0,581.0,1500,1499,0.07992565055762091,0.5010649895178196,1501,543.38,636.0,619.0,598.0,581.0,ctx-expl,Tabu
eil76,ctx-expl|Tabu,1,578.0,1500,1499,0.07434944237918217,0.44012997903563944,1501,543.38,669.0,578.0,578.0,578.0,ctx-expl,Tabu
eil76,ctx-expl|Tabu,2,583.0,1500,1499,0.08364312267657992,0.36324947589098533,1501,543.38,602.0,583.0,583.0,583.0,ctx-expl,Tabu
eil76,ctx-expl|Tabu,3,566.0,1500,1499,0.052044609665427455,0.2047672955974843,1501,543.38,566.0,566.0,566.0,566.0,ctx-expl,Tabu
eil76,ctx-expl|Tabu,4,596.0,1500,1499,0.10780669144981414,0.5431069182389936,1501,543.38,622.0,622.0,622.0,596.0,ctx-expl,Tabu
eil76,noctx-expl|Tabu,0,609.0,1500,1499,0.13197026022304836,0.5373668763102725,1501,543.38,638.0,618.0,609.0,609.0,noctx-expl,Tabu
eil76,noctx-expl|Tabu,1,592.0,1500,1499,0.1003717472118959,0.4436310272536688,1501,543.38,621.0,599.0,599.0,592.0,noctx-expl,Tabu
eil76,noctx-expl|Tabu,2,572.0,1500,1499,0.06319702602230493,0.2633123689727463,1501,543.38,572.0,572.0,572.0,572.0,noctx-expl,Tabu
eil76,noctx-expl|Tabu,3,603.0,1500,1499,0.1208178438661709,0.51295178197065,1501,543.38,616.0,616.0,603.0,603.0,noctx-expl,Tabu
eil76,noctx-expl|Tabu,4,619.0,1500,1499,0.15055762081784385,0.5702767295597484,1501,543.38,639.0,619.0,619.0,619.0,noctx-expl,Tabu
eil76,ctx-greedy|Tabu,0,563.0,1500,1499,0.04646840148698894,0.3402222222222222,1501,543.38,597.0,578.0,577.0,563.0,ctx-greedy,Tabu
eil76,ctx-greedy|Tabu,1,561.0,1500,1499,0.04275092936802971,0.1698616352201258,1501,543.38,561.0,561.0,561.0,561.0,ctx-greedy,Tabu
eil76,ctx-greedy|Tabu,2,559.0,1500,1499,0.0390334572490707,0.21245283018867925,1501,543.38,573.0,560.0,559.0,559.0,ctx-greedy,Tabu
eil76,ctx-greedy|Tabu,3,557.0,1500,1499,0.03531598513011147,0.17285115303983226,1501,543.38,563.0,563.0,557.0,557.0,ctx-greedy,Tabu
eil76,ctx-greedy|Tabu,4,557.0,1500,1499,0.03531598513011147,0.19901467505241088,1501,543.38,581.0,562.0,557.0,557.0,ctx-greedy,Tabu
eil76,noctx-greedy|Tabu,0,554.0,1500,1499,0.029739776951672958,0.23877987421383648,1501,543.38,589.0,575.0,554.0,554.0,noctx-greedy,Tabu
eil76,noctx-greedy|Tabu,1,568.0,1500,1499,0.055762081784386686,0.20557232704402517,1501,543.38,568.0,568.0,568.0,568.0,noctx-greedy,Tabu
eil76,noctx-greedy|Tabu,2,556.0,1500,1499,0.03345724907063197,0.1802180293501048,1501,543.38,578.0,556.0,556.0,556.0,noctx-greedy,Tabu
eil76,noctx-greedy|Tabu,3,563.0,1500,1499,0.04646840148698894,0.20128301886792452,1501,543.38,580.0,563.0,563.0,563.0,noctx-greedy,Tabu
eil76,noctx-greedy|Tabu,4,563.0,1500,1499,0.04646840148698894,0.20277987421383648,1501,543.38,569.0,563.0,563.0,563.0,noctx-greedy,Tabu
eil76,roulette|Tabu,0,617.0,1500,1499,0.14684014869888484,0.7970943396226418,1501,543.38,693.0,693.0,617.0,617.0,roulette,Tabu
eil76,roulette|Tabu,1,625.0,1500,1499,0.1617100371747211,0.7168763102725367,1501,543.38,669.0,669.0,625.0,625.0,roulette,Tabu
eil76,roulette|Tabu,2,601.0,1500,1499,0.11710037174721188,0.5403647798742138,1501,543.38,640.0,640.0,601.0,601.0,roulette,Tabu
eil76,roulette|Tabu,3,583.0,1500,1499,0.08364312267657992,0.6575597484276731,1501,543.38,665.0,665.0,615.0,583.0,roulette,Tabu
eil76,roulette|Tabu,4,600.0,1500,1499,0.11524163568773238,0.6700670859538785,1501,543.38,660.0,660.0,621.0,600.0,roulette,Tabu
pr76,ctx-expl|SA,0,120405.0,1500,1499,0.11322220064904442,0.3730077306187232,1501,109240.59,121793.0,120405.0,120405.0,120405.0,ctx-expl,SA
pr76,ctx-expl|SA,1,130269.0,1500,1499,0.20442126868776533,0.5227563555263662,1501,109240.59,132905.0,132905.0,132905.0,130269.0,ctx-expl,SA
pr76,ctx-expl|SA,2,119207.0,1500,1499,0.10214591481060298,0.37507518539802426,1501,109240.59,129842.0,122420.0,122223.0,119207.0,ctx-expl,SA
pr76,ctx-expl|SA,3,129084.0,1500,1499,0.19346517626827175,0.5815826970965712,1501,109240.59,152990.0,129086.0,129084.0,129084.0,ctx-expl,SA
pr76,ctx-expl|SA,4,118262.0,1500,1499,0.09340877781784229,0.38042514298224006,1501,109240.59,132460.0,119984.0,118262.0,118262.0,ctx-expl,SA
pr76,noctx-expl|SA,0,123494.0,1500,1499,0.14178200612061875,0.46566082423446353,1501,109240.59,139724.0,124908.0,123494.0,123494.0,noctx-expl,SA
pr76,noctx-expl|SA,1,125321.0,1500,1499,0.1586738043066227,0.41758334017458887,1501,109240.59,131910.0,125321.0,125321.0,125321.0,noctx-expl,SA
pr76,noctx-expl|SA,2,126568.0,1500,1499,0.1702031268780222,0.4528203075828476,1501,109240.59,138834.0,126882.0,126882.0,126568.0,noctx-expl,SA
pr76,noctx-expl|SA,3,117751.0,1500,1499,0.08868425188842344,0.41982357770298,1501,109240.59,152819.0,117751.0,117751.0,117751.0,noctx-expl,SA
pr76,noctx-expl|SA,4,132282.0,1500,1499,0.22303275732948724,0.6134062611170402,1501,109240.59,148390.0,134051.0,134051.0,132282.0,noctx-expl,SA
pr76,ctx-greedy|SA,0,121737.0,1500,1499,0.12553740326741192,0.359130955312919,1501,109240.59,126644.0,125575.0,121737.0,121737.0,ctx-greedy,SA
pr76,ctx-greedy|SA,1,122962.0,1500,1499,0.13686332159136083,0.3270979804613742,1501,109240.59,124435.0,122962.0,122962.0,122962.0,ctx-greedy,SA
pr76,ctx-greedy|SA,2,121407.0,1500,1499,0.12248633955565413,0.3218379306570342,1501,109240.59,123967.0,121407.0,121407.0,121407.0,ctx-greedy,SA
pr76,ctx-greedy|SA,3,134219.0,1500,1499,0.24094157675274364,0.5579210655939579,1501,109240.59,134219.0,134219.0,134219.0,134219.0,ctx-greedy,SA
pr76,ctx-greedy|SA,4,119948.0,1500,1499,0.10899693969064073,0.33694060421968647,1501,109240.59,123189.0,123189.0,120232.0,119948.0,ctx-greedy,SA
pr76,noctx-greedy|SA,0,127209.0,1500,1499,0.17612958699692127,0.4045841884902717,1501,109240.59,127227.0,127227.0,127209.0,127209.0,noctx-greedy,SA
pr76,noctx-greedy|SA,1,126139.0,1500,1499,0.16623674405273725,0.3873530635142162,1501,109240.59,126951.0,126941.0,126139.0,126139.0,noctx-greedy,SA
pr76,noctx-greedy|SA,2,114071.0,1500,1499,0.054660268678519586,0.19594973045453298,1501,109240.59,117116.0,117046.0,114785.0,114071.0,noctx-greedy,SA
pr76,noctx-greedy|SA,3,127283.0,1500,1499,0.17681376492016376,0.41546246887228744,1501,109240.59,127474.0,127474.0,127474.0,127283.0,noctx-greedy,SA
pr76,noctx-greedy|SA,4,123948.0,1500,1499,0.14597953013618836,0.3806481952767972,1501,109240.59,127084.0,123948.0,123948.0,123948.0,noctx-greedy,SA
pr76,roulette|SA,0,119794.0,1500,1499,0.10757310995848712,0.5038179405084422,1501,109240.59,156883.0,121654.0,119794.0,119794.0,roulette,SA
pr76,roulette|SA,1,118404.0,1500,1499,0.0947216597786591,0.48324270038037387,1501,109240.59,137809.0,134185.0,126836.0,118404.0,roulette,SA
pr76,roulette|SA,2,118558.0,1500,1499,0.0961454895108127,0.565556837150754,1501,109240.59,151109.0,136218.0,123316.0,118558.0,roulette,SA
pr76,roulette|SA,3,117663.0,1500,1499,0.08787063489862157,0.5489843061598666,1501,109240.59,153521.0,129387.0,120064.0,117663.0,roulette,SA
pr76,roulette|SA,4,123505.0,1500,1499,0.14188370824434404,0.5654959226117177,1501,109240.59,149295.0,134104.0,123644.0,123505.0,roulette,SA
pr76,ctx-expl|Tabu,0,130995.0,1500,1499,0.2111336088536322,0.5586107325616397,1501,109240.59,138478.0,133633.0,131819.0,130995.0,ctx-expl,Tabu
pr76,ctx-expl|Tabu,1,125361.0,1500,1499,0.15904363021107804,0.38081364419998354,1501,109240.59,126974.0,126974.0,125361.0,125361.0,ctx-expl,Tabu
pr76,ctx-expl|Tabu,2,119028.0,1500,1499,0.10049094388816471,0.2766775989929671,1501,109240.59,119261.0,119261.0,119261.0,119028.0,ctx-expl,Tabu
pr76,ctx-expl|Tabu,3,119128.0,1500,1499,0.10141550864930338,0.374305475740908,1501,109240.59,124378.0,120948.0,119304.0,119128.0,ctx-expl,Tabu
pr76,ctx-expl|Tabu,4,116351.0,1500,1499,0.07574034523248185,0.4461057794926525,1501,109240.59,143879.0,129789.0,116661.0,116351.0,ctx-expl,Tabu
pr76,noctx-expl|Tabu,0,117062.0,1500,1499,0.08231400068417782,0.33858911419423693,1501,109240.59,135433.0,118107.0,118107.0,117062.0,noctx-expl,Tabu
pr76,noctx-expl|Tabu,1,122192.0,1500,1499,0.12974417293059282,0.4304999179049339,1501,109240.59,137170.0,131476.0,122192.0,122192.0,noctx-expl,Tabu
pr76,noctx-expl|Tabu,2,118174.0,1500,1499,0.0925951608280402,0.25991011958514626,1501,109240.59,119484.0,118246.0,118174.0,118174.0,noctx-expl,Tabu
pr76,noctx-expl|Tabu,3,119653.0,1500,1499,0.10626947364528139,0.2919150863366444,1501,109240.59,119653.0,119653.0,119653.0,119653.0,noctx-expl,Tabu
pr76,noctx-expl|Tabu,4,116842.0,1500,1499,0.08027995820967271,0.34571236625345486,1501,109240.59,128903.0,117082.0,116842.0,116842.0,noctx-expl,Tabu
pr76,ctx-greedy|Tabu,0,119128.0,1500,1499,0.10141550864930338,0.3219519607038284,1501,109240.59,124940.0,124940.0,120295.0,119128.0,ctx-greedy,Tabu
pr76,ctx-greedy|Tabu,1,116727.0,1500,1499,0.07921670873436337,0.3039120214541773,1501,109240.59,124951.0,123662.0,117938.0,116727.0,ctx-greedy,Tabu
pr76,ctx-greedy|Tabu,2,116699.0,1500,1499,0.0789578306012444,0.29445116711818947,1501,109240.59,123967.0,123321.0,117313.0,116699.0,ctx-greedy,Tabu
pr76,ctx-greedy|Tabu,3,118433.0,1500,1499,0.09498978355938936,0.2755959417672331,1501,109240.59,123141.0,119023.0,119023.0,118433.0,ctx-greedy,Tabu
pr76,ctx-greedy|Tabu,4,116261.0,1500,1499,0.07490823694745696,0.34277016117997977,1501,109240.59,127778.0,121961.0,121921.0,116261.0,ctx-greedy,Tabu
pr76,noctx-greedy|Tabu,0,126281.0,1500,1499,0.16754962601355405,0.4392124757135429,1501,109240.59,132038.0,126281.0,126281.0,126281.0,noctx-greedy,Tabu
pr76,noctx-greedy|Tabu,1,113342.0,1500,1499,0.047920191569818416,0.24489326273157652,1501,109240.59,122550.0,121599.0,118056.0,113342.0,noctx-greedy,Tabu
pr76,noctx-greedy|Tabu,2,121709.0,1500,1499,0.12527852513429294,0.31888100320170754,1501,109240.59,123995.0,123704.0,121709.0,121709.0,noctx-greedy,Tabu
pr76,noctx-greedy|Tabu,3,127474.0,1500,1499,0.17857968361393883,0.4156243603426101,1501,109240.59,127474.0,127474.0,127474.0,127474.0,noctx-greedy,Tabu
pr76,noctx-greedy|Tabu,4,109898.0,1500,1499,0.016078181196201857,0.14518192266644775,1501,109240.59,120953.0,110558.0,110019.0,109898.0,noctx-greedy,Tabu
pr76,roulette|Tabu,0,128739.0,1500,1499,0.1902754278423433,0.7951512464767534,1501,109240.59,152817.0,152817.0,142007.0,128739.0,roulette,Tabu
pr76,roulette|Tabu,1,117325.0,1500,1499,0.08474560600597258,0.48923756943874347,1501,109240.59,137809.0,137809.0,123999.0,117325.0,roulette,Tabu
pr76,roulette|Tabu,2,121174.0,1500,1499,0.12033210366220093,0.3904878636127303,1501,109240.59,127537.0,127537.0,127537.0,121174.0,roulette,Tabu
pr76,roulette|Tabu,3,123165.0,1500,1499,0.13874018805647248,0.4930871712776728,1501,109240.59,140618.0,130140.0,123165.0,123165.0,roulette,Tabu
pr76,roulette|Tabu,4,126195.0,1500,1499,0.16675450031897476,0.6793469884793258,1501,109240.59,149659.0,149659.0,131326.0,126195.0,roulette,Tabu
rat99,ctx-expl|SA,0,1433.0,1500,1499,0.18331957060280768,0.6875583075335399,1501,1223.11,1433.0,1433.0,1433.0,1433.0,ctx-expl,SA
rat99,ctx-expl|SA,1,1339.0,1500,1499,0.10569777043765494,0.5895768833849329,1501,1223.11,1493.0,1355.0,1339.0,1339.0,ctx-expl,SA
rat99,ctx-expl|SA,2,1321.0,1500,1499,0.09083402146985953,0.5456842105263159,1501,1223.11,1468.0,1342.0,1339.0,1321.0,ctx-expl,SA
rat99,ctx-expl|SA,3,1441.0,1500,1499,0.18992568125516107,0.8484685242518061,1501,1223.11,1513.0,1478.0,1473.0,1441.0,ctx-expl,SA
rat99,ctx-expl|SA,4,1394.0,1500,1499,0.1511147811725846,0.7121424148606811,1501,1223.11,1505.0,1407.0,1403.0,1394.0,ctx-expl,SA
rat99,noctx-expl|SA,0,1440.0,1500,1499,0.18909991742361676,0.7274695562435501,1501,1223.11,1454.0,1441.0,1441.0,1440.0,noctx-expl,SA
rat99,noctx-expl|SA,1,1350.0,1500,1499,0.11478117258464082,0.7249411764705883,1501,1223.11,1505.0,1439.0,1402.0,1350.0,noctx-expl,SA
rat99,noctx-expl|SA,2,1352.0,1500,1499,0.11643270024772923,0.6027987616099071,1501,1223.11,1474.0,1378.0,1352.0,1352.0,noctx-expl,SA
rat99,noctx-expl|SA,3,1427.0,1500,1499,0.17836498761354247,0.8736842105263158,1501,1223.11,1527.0,1506.0,1463.0,1427.0,noctx-expl,SA
rat99,noctx-expl|SA,4,1418.0,1500,1499,0.170933113129645,0.7543240454076369,1501,1223.11,1479.0,1457.0,1421.0,1418.0,noctx-expl,SA
rat99,ctx-greedy|SA,0,1312.0,1500,1499,0.08340214698596204,0.4023859649122808,1501,1223.11,1341.0,1340.0,1312.0,1312.0,ctx-greedy,SA
rat99,ctx-greedy|SA,1,1337.0,1500,1499,0.10404624277456653,0.5326666666666666,1501,1223.11,1393.0,1385.0,1346.0,1337.0,ctx-greedy,SA
rat99,ctx-greedy|SA,2,1330.0,1500,1499,0.09826589595375723,0.4214963880288957,1501,1223.11,1360.0,1330.0,1330.0,1330.0,ctx-greedy,SA
rat99,ctx-greedy|SA,3,1359.0,1500,1499,0.1222130470685383,0.5308937048503611,1501,1223.11,1383.0,1383.0,1359.0,1359.0,ctx-greedy,SA
rat99,ctx-greedy|SA,4,1374.0,1500,1499,0.134599504541701,0.5683653250773992,1501,1223.11,1401.0,1401.0,1381.0,1374.0,ctx-greedy,SA
rat99,noctx-greedy|SA,0,1352.0,1500,1499,0.11643270024772923,0.4527430340557275,1501,1223.11,1352.0,1352.0,1352.0,1352.0,noctx-greedy,SA
rat99,noctx-greedy|SA,1,1434.0,1500,1499,0.18414533443435177,0.7131558307533539,1501,1223.11,1434.0,1434.0,1434.0,1434.0,noctx-greedy,SA
rat99,noctx-greedy|SA,2,1308.0,1500,1499,0.08009909165978524,0.36491228070175435,1501,1223.11,1323.0,1322.0,1308.0,1308.0,noctx-greedy,SA
rat99,noctx-greedy|SA,3,1360.0,1500,1499,0.12303881090008262,0.49523219814241487,1501,1223.11,1372.0,1360.0,1360.0,1360.0,noctx-greedy,SA
rat99,noctx-greedy|SA,4,1357.0,1500,1499,0.12056151940545012,0.523110423116615,1501,1223.11,1373.0,1369.0,1366.0,1357.0,noctx-greedy,SA
rat99,roulette|SA,0,1454.0,1500,1499,0.20066061106523536,0.7523219814241485,1501,1223.11,1454.0,1454.0,1454.0,1454.0,roulette,SA
rat99,roulette|SA,1,1433.0,1500,1499,0.18331957060280768,0.8310237358101134,1501,1223.11,1489.0,1489.0,1489.0,1433.0,roulette,SA
rat99,roulette|SA,2,1464.0,1500,1499,0.20891824938067716,0.8126480908152734,1501,1223.11,1474.0,1474.0,1474.0,1464.0,roulette,SA
rat99,roulette|SA,3,1501.0,1500,1499,0.23947151114781162,0.9801362229102167,1501,1223.11,1534.0,1534.0,1520.0,1501.0,roulette,SA
rat99,roulette|SA,4,1525.0,1500,1499,0.259289843104872,0.972136222910217,1501,1223.11,1525.0,1525.0,1525.0,1525.0,roulette,SA
rat99,ctx-expl|Tabu,0,1342.0,1500,1499,0.10817506193228743,0.42726728586171325,1501,1223.11,1342.0,1342.0,1342.0,1342.0,ctx-expl,Tabu
rat99,ctx-expl|Tabu,1,1501.0,1500,1499,0.23947151114781162,0.9041320949432405,1501,1223.11,1505.0,1505.0,1501.0,1501.0,ctx-expl,Tabu
rat99,ctx-expl|Tabu,2,1386.0,1500,1499,0.1445086705202312,0.6225841073271414,1501,1223.11,1468.0,1386.0,1386.0,1386.0,ctx-expl,Tabu
rat99,ctx-expl|Tabu,3,1448.0,1500,1499,0.19570602807597037,0.7525242518059858,1501,1223.11,1448.0,1448.0,1448.0,1448.0,ctx-expl,Tabu
rat99,ctx-expl|Tabu,4,1392.0,1500,1499,0.14946325350949619,0.7199876160990712,1501,1223.11,1494.0,1482.0,1392.0,1392.0,ctx-expl,Tabu
rat99,noctx-expl|Tabu,0,1437.0,1500,1499,0.18662262592898426,0.7354138286893703,1501,1223.11,1454.0,1454.0,1443.0,1437.0,noctx-expl,Tabu
rat99,noctx-expl|Tabu,1,1388.0,1500,1499,0.1461601981833196,0.6650753353973169,1501,1223.11,1505.0,1388.0,1388.0,1388.0,noctx-expl,Tabu
rat99,noctx-expl|Tabu,2,1412.0,1500,1499,0.16597853014037978,0.6533457172342622,1501,1223.11,1416.0,1416.0,1412.0,1412.0,noctx-expl,Tabu
rat99,noctx-expl|Tabu,3,1391.0,1500,1499,0.1486374896779521,0.823905056759546,1501,1223.11,1524.0,1524.0,1391.0,1391.0,noctx-expl,Tabu
rat99,noctx-expl|Tabu,4,1510.0,1500,1499,0.24690338563170933,0.9678328173374615,1501,1223.11,1525.0,1525.0,1525.0,1510.0,noctx-expl,Tabu
rat99,ctx-greedy|Tabu,0,1314.0,1500,1499,0.08505367464905045,0.38785552115583083,1501,1223.11,1339.0,1324.0,1314.0,1314.0,ctx-greedy,Tabu
rat99,ctx-greedy|Tabu,1,1305.0,1500,1499,0.07762180016515274,0.41342621259029927,1501,1223.11,1349.0,1338.0,1331.0,1305.0,ctx-greedy,Tabu
rat99,ctx-greedy|Tabu,2,1346.0,1500,1499,0.11147811725846402,0.47228070175438597,1501,1223.11,1371.0,1358.0,1347.0,1346.0,ctx-greedy,Tabu
rat99,ctx-greedy|Tabu,3,1357.0,1500,1499,0.12056151940545012,0.48444582043343654,1501,1223.11,1357.0,1357.0,1357.0,1357.0,ctx-greedy,Tabu
rat99,ctx-greedy|Tabu,4,1355.0,1500,1499,0.11890999174236172,0.5078926728586171,1501,1223.11,1383.0,1380.0,1355.0,1355.0,ctx-greedy,Tabu
rat99,noctx-greedy|Tabu,0,1304.0,1500,1499,0.07679603633360865,0.35688338493292054,1501,1223.11,1342.0,1320.0,1304.0,1304.0,noctx-greedy,Tabu
rat99,noctx-greedy|Tabu,1,1295.0,1500,1499,0.06936416184971095,0.30688751289989674,1501,1223.11,1304.0,1296.0,1296.0,1295.0,noctx-greedy,Tabu
rat99,noctx-greedy|Tabu,2,1327.0,1500,1499,0.09578860445912474,0.4490237358101135,1501,1223.11,1361.0,1344.0,1335.0,1327.0,noctx-greedy,Tabu
rat99,noctx-greedy|Tabu,3,1360.0,1500,1499,0.12303881090008262,0.5021135190918472,1501,1223.11,1374.0,1360.0,1360.0,1360.0,noctx-greedy,Tabu
rat99,noctx-greedy|Tabu,4,1336.0,1500,1499,0.10322047894302222,0.45137048503611976,1501,1223.11,1383.0,1336.0,1336.0,1336.0,noctx-greedy,Tabu
rat99,roulette|Tabu,0,1439.0,1500,1499,0.18827415359207267,0.7059752321981423,1501,1223.11,1439.0,1439.0,1439.0,1439.0,roulette,Tabu
rat99,roulette|Tabu,1,1452.0,1500,1499,0.19900908340214696,0.8369287925696592,1501,1223.11,1489.0,1489.0,1472.0,1452.0,roulette,Tabu
rat99,roulette|Tabu,2,1471.0,1500,1499,0.21469859620148646,0.8049721362229105,1501,1223.11,1471.0,1471.0,1471.0,1471.0,roulette,Tabu
rat99,roulette|Tabu,3,1486.0,1500,1499,0.22708505367464915,0.9653828689370484,1501,1223.11,1534.0,1534.0,1502.0,1486.0,roulette,Tabu
rat99,roulette|Tabu,4,1519.0,1500,1499,0.25433526011560703,0.9538080495356039,1501,1223.11,1519.0,1519.0,1519.0,1519.0,roulette,Tabu
kroA100,ctx-expl|SA,0,23916.0,1500,1499,0.12376656329292368,0.5147398689190438,1501,21494.82,26675.0,24009.0,24003.0,23916.0,ctx-expl,SA
kroA100,ctx-expl|SA,1,26385.0,1500,1499,0.23978009585565263,0.7125973414566603,1501,21494.82,26432.0,26432.0,26432.0,26385.0,ctx-expl,SA
kroA100,ctx-expl|SA,2,24770.0,1500,1499,0.1638943708298093,0.5830556632511771,1501,21494.82,27093.0,24770.0,24770.0,24770.0,ctx-expl,SA
kroA100,ctx-expl|SA,3,24521.0,1500,1499,0.1521943426369703,0.5548471337579618,1501,21494.82,26671.0,24588.0,24588.0,24521.0,ctx-expl,SA
kroA100,ctx-expl|SA,4,26241.0,1500,1499,0.23301381449111935,0.6866675897719932,1501,21494.82,26241.0,26241.0,26241.0,26241.0,ctx-expl,SA
kroA100,noctx-expl|SA,0,26408.0,1500,1499,0.24086082135137676,0.764374780762485,1501,21494.82,26912.0,26912.0,26912.0,26408.0,noctx-expl,SA
kroA100,noctx-expl|SA,1,26432.0,1500,1499,0.24198853491213224,0.7130988645804487,1501,21494.82,26432.0,26432.0,26432.0,26432.0,noctx-expl,SA
kroA100,noctx-expl|SA,2,25167.0,1500,1499,0.18254863264730758,0.6169366749746146,1501,21494.82,26316.0,25245.0,25167.0,25167.0,noctx-expl,SA
kroA100,noctx-expl|SA,3,22834.0,1500,1499,0.07292547692886009,0.5408781500969261,1501,21494.82,26636.0,26636.0,23352.0,22834.0,noctx-expl,SA
kroA100,noctx-expl|SA,4,25060.0,1500,1499,0.17752090968893897,0.6358908889504293,1501,21494.82,26326.0,26326.0,25190.0,25060.0,noctx-expl,SA
kroA100,ctx-greedy|SA,0,24263.0,1500,1499,0.1400714218588479,0.44791765900489244,1501,21494.82,24494.0,24494.0,24399.0,24263.0,ctx-greedy,SA
kroA100,ctx-greedy|SA,1,26035.0,1500,1499,0.22333427309463394,0.7074075510015693,1501,21494.82,26432.0,26432.0,26432.0,26035.0,ctx-greedy,SA
kroA100,ctx-greedy|SA,2,23216.0,1500,1499,0.0908749177708863,0.2850204929382442,1501,21494.82,23371.0,23216.0,23216.0,23216.0,ctx-greedy,SA
kroA100,ctx-greedy|SA,3,22111.0,1500,1499,0.03895310591109857,0.2100232622542232,1501,21494.82,23005.0,22658.0,22334.0,22111.0,ctx-greedy,SA
kroA100,ctx-greedy|SA,4,23455.0,1500,1499,0.10210506531341035,0.30653106249423057,1501,21494.82,23455.0,23455.0,23455.0,23455.0,ctx-greedy,SA
kroA100,noctx-greedy|SA,0,25210.0,1500,1499,0.1845691194436614,0.6170938798116866,1501,21494.82,26216.0,25210.0,25210.0,25210.0,noctx-greedy,SA
kroA100,noctx-greedy|SA,1,26432.0,1500,1499,0.24198853491213224,0.7130988645804487,1501,21494.82,26432.0,26432.0,26432.0,26432.0,noctx-greedy,SA
kroA100,noctx-greedy|SA,2,22748.0,1500,1499,0.0688845033361527,0.31829585525708487,1501,21494.82,23880.0,23101.0,22748.0,22748.0,noctx-greedy,SA
kroA100,noctx-greedy|SA,3,23687.0,1500,1499,0.11300629640071413,0.3749937228837811,1501,21494.82,24353.0,23687.0,23687.0,23687.0,noctx-greedy,SA
kroA100,noctx-greedy|SA,4,22802.0,1500,1499,0.07142185884785257,0.26759041816671286,1501,21494.82,23034.0,23034.0,23034.0,22802.0,noctx-greedy,SA
kroA100,roulette|SA,0,26912.0,1500,1499,0.2645428061272437,0.7795624480753256,1501,21494.82,26912.0,26912.0,26912.0,26912.0,roulette,SA
kroA100,roulette|SA,1,25613.0,1500,1499,0.2035053096513486,0.5997142065909721,1501,21494.82,25613.0,25613.0,25613.0,25613.0,roulette,SA
kroA100,roulette|SA,2,26757.0,1500,1499,0.2572596560473639,0.9266807901781594,1501,21494.82,28504.0,28504.0,26976.0,26757.0,roulette,SA
kroA100,roulette|SA,3,26743.0,1500,1499,0.25660182313692315,0.756161728053171,1501,21494.82,26743.0,26743.0,26743.0,26743.0,roulette,SA
kroA100,roulette|SA,4,25339.0,1500,1499,0.19063057983272258,0.6709426751592357,1501,21494.82,26326.0,26326.0,26084.0,25339.0,roulette,SA
kroA100,ctx-expl|Tabu,0,23702.0,1500,1499,0.11371111737618644,0.3815464783531802,1501,21494.82,23834.0,23702.0,23702.0,23702.0,ctx-expl,Tabu
kroA100,ctx-expl|Tabu,1,25274.0,1500,1499,0.1875763556056762,0.6142369611372657,1501,21494.82,25934.0,25934.0,25274.0,25274.0,ctx-expl,Tabu
kroA100,ctx-expl|Tabu,2,24243.0,1500,1499,0.13913166055821824,0.44684768762115756,1501,21494.82,24243.0,24243.0,24243.0,24243.0,ctx-expl,Tabu
kroA100,ctx-expl|Tabu,3,24393.0,1500,1499,0.14617987031294044,0.4472043755192467,1501,21494.82,24393.0,24393.0,24393.0,24393.0,ctx-expl,Tabu
kroA100,ctx-expl|Tabu,4,23533.0,1500,1499,0.10577013438586591,0.3364520446782977,1501,21494.82,23533.0,23533.0,23533.0,23533.0,ctx-expl,Tabu
kroA100,noctx-expl|Tabu,0,23681.0,1500,1499,0.11272436801052543,0.47893713652727776,1501,21494.82,25808.0,23923.0,23681.0,23681.0,noctx-expl,Tabu
kroA100,noctx-expl|Tabu,1,23699.0,1500,1499,0.11357015318109198,0.6308594110588016,1501,21494.82,26337.0,26337.0,26049.0,23699.0,noctx-expl,Tabu
kroA100,noctx-expl|Tabu,2,24553.0,1500,1499,0.1536979607179776,0.6832463768115942,1501,21494.82,28136.0,26072.0,24553.0,24553.0,noctx-expl,Tabu
kroA100,noctx-expl|Tabu,3,23470.0,1500,1499,0.10280988628888266,0.44758598726114646,1501,21494.82,25477.0,24639.0,23470.0,23470.0,noctx-expl,Tabu
kroA100,noctx-expl|Tabu,4,23640.0,1500,1499,0.11079785734423453,0.4709981537893474,1501,21494.82,25645.0,24242.0,23640.0,23640.0,noctx-expl,Tabu
