instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap131,serene|LS,0,794956.1125,500,499,0.001911361711308679,0.07274677946526857,269,801373.9581250001,803545.4125,803545.4125,794956.1125,794956.1125,serene,LS,0.012736760904835664,0.012736760904835664,0.001911361711308679,0.001911361711308679
cap131,serene|LS,1,795883.2375,500,499,0.0030798502059821153,0.08481737902991464,267,801373.9581250001,806178.525,802327.6875,796031.7875,795883.2375,serene,LS,0.016055365905705,0.011202018931340874,0.0032670730355721656,0.0030798502059821153
cap131,serene|LS,2,794159.35,500,499,0.0009071736954129328,0.039788031974408306,48,801373.9581250001,794159.35,794159.35,794159.35,794159.35,serene,LS,0.0009071736954129328,0.0009071736954129328,0.0009071736954129328,0.0009071736954129328
cap131,serene|LS,3,800996.9875,500,499,0.009524890561529054,0.08175005575515921,83,801373.9581250001,800996.9875,800996.9875,800996.9875,800996.9875,serene,LS,0.009524890561529054,0.009524890561529054,0.009524890561529054,0.009524890561529054
cap131,serene|LS,4,794299.85,500,499,0.0010842508247121962,0.050908414603378235,68,801373.9581250001,800310.1,795961.55,794299.85,794299.85,serene,LS,0.008659181902087143,0.003178550225115595,0.0010842508247121962,0.0010842508247121962
cap131,uniform|SA,0,794299.85,500,499,0.0010842508247121962,0.07569958508066962,227,801373.9581250001,803090.75,796617.8125,795961.55,794299.85,uniform,SA,0.012163733642913677,0.004005661111711856,0.003178550225115595,0.0010842508247121962
cap131,uniform|SA,1,793439.5625,500,499,-1.1102230246251565e-16,0.0758836054342838,176,801373.9581250001,804527.7625,796788.0,796788.0,793439.5625,uniform,SA,0.013974851424174872,0.004220154449381841,0.004220154449381841,-1.1102230246251565e-16
cap131,uniform|SA,2,794956.1125,500,499,0.001911361711308679,0.0817824160182188,191,801373.9581250001,803247.625,794956.1125,794956.1125,794956.1125,uniform,SA,0.012361448765040528,0.001911361711308679,0.001911361711308679,0.001911361711308679
cap131,uniform|SA,3,793439.5625,500,499,-1.1102230246251565e-16,0.07853844601364304,172,801373.9581250001,807995.875,795382.25,793439.5625,793439.5625,uniform,SA,0.018345836517321246,0.0024484379048088645,-1.1102230246251565e-16,-1.1102230246251565e-16
cap131,uniform|SA,4,794299.85,500,499,0.0010842508247121962,0.1018264329107545,188,801373.9581250001,810172.725,796152.15,794299.85,794299.85,uniform,SA,0.02108939771956453,0.003418770159951512,0.0010842508247121962,0.0010842508247121962
cap131,roulette|SA,0,797857.6625,500,499,0.0055682880068133045,0.0887961897349809,140,801373.9581250001,802565.35,798932.725,797857.6625,797857.6625,roulette,SA,0.01150155340281489,0.0069232273756199,0.0055682880068133045,0.0055682880068133045
cap131,roulette|SA,1,794299.85,500,499,0.0010842508247121962,0.07855415032575151,180,801373.9581250001,813956.5,794299.85,794299.85,794299.85,roulette,SA,0.025858223448493423,0.0010842508247121962,0.0010842508247121962,0.0010842508247121962
cap131,roulette|SA,2,793439.5625,500,499,-1.1102230246251565e-16,0.08958150830214022,169,801373.9581250001,817138.725,795961.55,793439.5625,793439.5625,roulette,SA,0.02986889439357876,0.003178550225115595,-1.1102230246251565e-16,-1.1102230246251565e-16
cap131,roulette|SA,3,794159.35,500,499,0.0009071736954129328,0.0884064073230004,180,801373.9581250001,808298.55,794956.1125,794159.35,794159.35,roulette,SA,0.01872730854657867,0.001911361711308679,0.0009071736954129328,0.0009071736954129328
cap131,roulette|SA,4,797570.3,500,499,0.005206114863978595,0.09896131863176202,132,801373.9581250001,803867.6,798937.05,797570.3,797570.3,roulette,SA,0.013142825229363053,0.0069286783263973195,0.005206114863978595,0.005206114863978595
cap131,ucb1|SA,0,794159.35,500,499,0.0009071736954129328,0.07669881078582003,112,801373.9581250001,799430.075,799231.475,794159.35,794159.35,ucb1,SA,0.007550055206630546,0.007299752588275865,0.0009071736954129328,0.0009071736954129328
cap131,ucb1|SA,1,793439.5625,500,499,-1.1102230246251565e-16,0.09186528417844866,164,801373.9581250001,801780.275,795968.2875,795961.55,793439.5625,ucb1,SA,0.010512095557372536,0.0031870417351413938,0.003178550225115595,-1.1102230246251565e-16
cap131,ucb1|SA,2,793439.5625,500,499,-1.1102230246251565e-16,0.06341097694332491,113,801373.9581250001,799528.0375,793439.5625,793439.5625,793439.5625,ucb1,SA,0.00767352081715722,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
