config,avg_rank,metric,friedman_p,nemenyi_cd,n_blocks
ucb1|Tabu,17.62162162162162,q25,8.983952894550009e-82,5.979605999036511,37
exp3|Tabu,18.10810810810811,q25,8.983952894550009e-82,5.979605999036511,37
greedy-mean|ALNS,20.0,q25,8.983952894550009e-82,5.979605999036511,37
greedy-mean|SA,21.31081081081081,q25,8.983952894550009e-82,5.979605999036511,37
greedy-mean|Tabu,22.594594594594593,q25,8.983952894550009e-82,5.979605999036511,37
roulette|ALNS,6.905405405405405,q50,2.527495079968525e-83,5.979605999036511,37
ucb1|SA,7.162162162162162,q50,2.527495079968525e-83,5.979605999036511,37
serene|SA,7.391891891891892,q50,2.527495079968525e-83,5.979605999036511,37
exp3|SA,7.418918918918919,q50,2.527495079968525e-83,5.979605999036511,37
ucb1|ALNS,7.945945945945946,q50,2.527495079968525e-83,5.979605999036511,37
serene|ALNS,8.391891891891891,q50,2.527495079968525e-83,5.979605999036511,37
uniform|ALNS,8.621621621621621,q50,2.527495079968525e-83,5.979605999036511,37
uniform|SA,8.675675675675675,q50,2.527495079968525e-83,5.979605999036511,37
roulette|SA,9.58108108108108,q50,2.527495079968525e-83,5.979605999036511,37
roulette|LS,9.64864864864865,q50,2.527495079968525e-83,5.979605999036511,37
serene|Tabu,9.986486486486486,q50,2.527495079968525e-83,5.979605999036511,37
exp3|ALNS,10.013513513513514,q50,2.527495079968525e-83,5.979605999036511,37
serene|LS,10.864864864864865,q50,2.527495079968525e-83,5.979605999036511,37
exp3|LS,11.04054054054054,q50,2.527495079968525e-83,5.979605999036511,37
ucb1|LS,11.04054054054054,q50,2.527495079968525e-83,5.979605999036511,37
uniform|LS,12.175675675675675,q50,2.527495079968525e-83,5.979605999036511,37
roulette|Tabu,16.81081081081081,q50,2.527495079968525e-83,5.979605999036511,37
ucb1|Tabu,17.35135135135135,q50,2.527495079968525e-83,5.979605999036511,37
exp3|Tabu,17.41891891891892,q50,2.527495079968525e-83,5.979605999036511,37
uniform|Tabu,17.445945945945947,q50,2.527495079968525e-83,5.979605999036511,37
greedy-mean|LS,19.33783783783784,q50,2.527495079968525e-83,5.979605999036511,37
greedy-mean|SA,20.554054054054053,q50,2.527495079968525e-83,5.979605999036511,37
greedy-mean|ALNS,20.824324324324323,q50,2.527495079968525e-83,5.979605999036511,37
greedy-mean|Tabu,23.39189189189189,q50,2.527495079968525e-83,5.979605999036511,37
roulette|ALNS,6.4324324324324325,q75,5.240539717378086e-91,5.979605999036511,37
exp3|SA,6.472972972972973,q75,5.240539717378086e-91,5.979605999036511,37
ucb1|SA,6.702702702702703,q75,5.240539717378086e-91,5.979605999036511,37
serene|SA,7.513513513513513,q75,5.240539717378086e-91,5.979605999036511,37
ucb1|ALNS,7.635135135135135,q75,5.240539717378086e-91,5.979605999036511,37
uniform|SA,7.662162162162162,q75,5.240539717378086e-91,5.979605999036511,37
uniform|ALNS,8.283783783783784,q75,5.240539717378086e-91,5.979605999036511,37
roulette|SA,8.445945945945946,q75,5.240539717378086e-91,5.979605999036511,37
serene|ALNS,9.256756756756756,q75,5.240539717378086e-91,5.979605999036511,37
exp3|ALNS,9.324324324324325,q75,5.240539717378086e-91,5.979605999036511,37
serene|Tabu,10.14864864864865,q75,5.240539717378086e-91,5.979605999036511,37
serene|LS,10.716216216216216,q75,5.240539717378086e-91,5.979605999036511,37
exp3|LS,11.22972972972973,q75,5.240539717378086e-91,5.979605999036511,37
ucb1|LS,11.472972972972974,q75,5.240539717378086e-91,5.979605999036511,37
roulette|LS,11.756756756756756,q75,5.240539717378086e-91,5.979605999036511,37
uniform|LS,13.58108108108108,q75,5.240539717378086e-91,5.979605999036511,37
roulette|Tabu,16.783783783783782,q75,5.240539717378086e-91,5.979605999036511,37
exp3|Tabu,16.95945945945946,q75,5.240539717378086e-91,5.979605999036511,37
ucb1|Tabu,17.013513513513512,q75,5.240539717378086e-91,5.979605999036511,37
uniform|Tabu,18.2972972972973,q75,5.240539717378086e-91,5.979605999036511,37
greedy-mean|SA,19.945945945945947,q75,5.240539717378086e-91,5.979605999036511,37
greedy-mean|LS,20.0,q75,5.240539717378086e-91,5.979605999036511,37
greedy-mean|ALNS,20.7972972972973,q75,5.240539717378086e-91,5.979605999036511,37
greedy-mean|Tabu,23.56756756756757,q75,5.240539717378086e-91,5.979605999036511,37
roulette|ALNS,6.256756756756757,q100,2.6050599977867225e-92,5.979605999036511,37
exp3|SA,7.094594594594595,q100,2.6050599977867225e-92,5.979605999036511,37
