instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap41,exp3|LS,0,1040444.375,500,499,1.4556900129747419e-09,0.0385400311679132,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|LS,1,1040444.375,500,499,1.4556900129747419e-09,0.0270381673043791,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|LS,2,1040444.375,500,499,1.4556900129747419e-09,0.0429564541863789,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|LS,3,1040444.375,500,499,1.4556900129747419e-09,0.1049808501069097,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|LS,4,1040444.375,500,499,1.4556900129747419e-09,0.0264538584215255,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|LS,0,1040444.375,500,499,1.4556900129747419e-09,0.0485211412703338,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|LS,1,1040444.375,500,499,1.4556900129747419e-09,0.0457589427970824,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|LS,2,1040444.375,500,499,1.4556900129747419e-09,0.0465418106376777,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|LS,3,1040444.375,500,499,1.4556900129747419e-09,0.0561955245581381,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|LS,4,1040444.375,500,499,1.4556900129747419e-09,0.0539466371857882,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|SA,0,1040444.375,500,499,1.4556900129747419e-09,0.0675774883883494,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
