instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap113,uniform|Tabu,1,984559.7125,500,499,0.0144162656400201,0.06823825043098,501,980273.427494388,988902.7875,988902.7875,984559.7125,984559.7125,uniform,Tabu,0.01889104341831,0.01889104341831,0.0144162656400201,0.0144162656400201
cap113,uniform|Tabu,2,984535.3875,500,499,0.0143912029898338,0.0956202388587261,501,980273.427494388,1011698.825,1008964.3875,984535.3875,984535.3875,uniform,Tabu,0.0423783656584426,0.0395610069526586,0.0143912029898338,0.0143912029898338
cap113,uniform|Tabu,3,999970.3125,500,499,0.030294188639304,0.1551058650621038,501,980273.427494388,1045870.5,1031334.4125,1006982.2125,999970.3125,uniform,Tabu,0.0775862890622396,0.0626093979589825,0.0375187229389859,0.030294188639304
cap113,uniform|Tabu,4,996532.0125,500,499,0.0267516229605868,0.1044554185597199,501,980273.427494388,1029285.375,996532.0125,996532.0125,996532.0125,uniform,Tabu,0.0604982238549474,0.0267516229605868,0.0267516229605868,0.0267516229605868
cap113,greedy-mean|Tabu,0,1044807.525,500,499,0.0764910795830393,0.2423041890930596,501,980273.427494388,1147166.6875,1044807.525,1044807.525,1044807.525,greedy-mean,Tabu,0.1819542607989679,0.0764910795830393,0.0764910795830393,0.0764910795830393
cap113,greedy-mean|Tabu,1,1044469.2625,500,499,0.0761425593483602,0.1714563877965351,501,980273.427494388,1044469.2625,1044469.2625,1044469.2625,1044469.2625,greedy-mean,Tabu,0.0761425593483602,0.0761425593483602,0.0761425593483602,0.0761425593483602
cap113,greedy-mean|Tabu,2,1012915.0625,500,499,0.0436314852886869,0.1189932969483954,501,980273.427494388,1012915.0625,1012915.0625,1012915.0625,1012915.0625,greedy-mean,Tabu,0.0436314852886869,0.0436314852886869,0.0436314852886869,0.0436314852886869
cap113,greedy-mean|Tabu,3,998771.6,500,499,0.0290591254507661,0.1105778122058552,501,980273.427494388,998771.6,998771.6,998771.6,998771.6,greedy-mean,Tabu,0.0290591254507661,0.0290591254507661,0.0290591254507661,0.0290591254507661
cap113,greedy-mean|Tabu,4,1023156.55,500,499,0.0541835436071902,0.1455983363953025,501,980273.427494388,1028684.275,1023156.55,1023156.55,1023156.55,greedy-mean,Tabu,0.0598788956318496,0.0541835436071902,0.0541835436071902,0.0541835436071902
cap114,serene-full|ALNS,0,1079581.375,500,499,0.01525818161509,0.0764062864769835,501,1073990.0534614846,1111819.975,1087196.7625,1087196.7625,1079581.375,serene-full,ALNS,0.0455759540144298,0.0224198320886768,0.0224198320886768,0.01525818161509
cap114,serene-full|ALNS,1,1069199.475,500,499,0.0054948519024875,0.0598456915884686,255,1073990.0534614846,1079532.7125,1074760.0375,1069199.475,1069199.475,serene-full,ALNS,0.0152124185050483,0.0107241071520116,0.0054948519024875,0.0054948519024875
cap114,serene-full|ALNS,2,1063356.4875,500,499,-1.0116336657262082e-09,0.0433893763709085,292,1073990.0534614846,1079532.7125,1079532.7125,1063356.4875,1063356.4875,serene-full,ALNS,0.0152124185050483,0.0152124185050483,-1.0116336657262082e-09,-1.0116336657262082e-09
cap114,serene-full|ALNS,3,1070783.775,500,499,0.0069847567622602,0.055118153082512,115,1073990.0534614846,1071813.575,1070783.775,1070783.775,1070783.775,serene-full,ALNS,0.0079531996232047,0.0069847567622602,0.0069847567622602,0.0069847567622602
cap114,serene-full|ALNS,4,1076323.8375,500,499,0.0121947334347312,0.0448607535515031,501,1073990.0534614846,1076323.8375,1076323.8375,1076323.8375,1076323.8375,serene-full,ALNS,0.0121947334347312,0.0121947334347312,0.0121947334347312,0.0121947334347312
cap114,serene-noctx|ALNS,0,1068034.875,500,499,0.0043996406421886,0.0711538726885235,205,1073990.0534614846,1116305.4375,1068034.875,1068034.875,1068034.875,serene-noctx,ALNS,0.0497941654498137,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-noctx|ALNS,1,1069670.65,500,499,0.0059379535387327,0.0617997242388857,457,1073990.0534614846,1078531.375,1077472.675,1077472.675,1069670.65,serene-noctx,ALNS,0.0142707423026102,0.0132751213501129,0.0132751213501129,0.0059379535387327
cap114,serene-noctx|ALNS,2,1071813.575,500,499,0.0079531996232047,0.0561410991155258,210,1073990.0534614846,1082337.0375,1071813.575,1071813.575,1071813.575,serene-noctx,ALNS,0.0178496573145434,0.0079531996232047,0.0079531996232047,0.0079531996232047
cap114,serene-noctx|ALNS,3,1070783.775,500,499,0.0069847567622602,0.0454166744022087,147,1073990.0534614846,1076323.8375,1070783.775,1070783.775,1070783.775,serene-noctx,ALNS,0.0121947334347312,0.0069847567622602,0.0069847567622602,0.0069847567622602
cap114,serene-noctx|ALNS,4,1069064.675,500,499,0.0053680835031331,0.0531749536699437,199,1073990.0534614846,1079137.0625,1069064.675,1069064.675,1069064.675,serene-noctx,ALNS,0.0148403419679221,0.0053680835031331,0.0053680835031331,0.0053680835031331
cap114,serene-nogate|ALNS,0,1063356.4875,500,499,-1.0116336657262082e-09,0.066317105049531,153,1073990.0534614846,1090391.7375,1068034.875,1063356.4875,1063356.4875,serene-nogate,ALNS,0.0254244453433336,0.0043996406421886,-1.0116336657262082e-09,-1.0116336657262082e-09
cap114,serene-nogate|ALNS,1,1070783.775,500,499,0.0069847567622602,0.0587034119656848,460,1073990.0534614846,1080103.775,1080103.775,1079532.7125,1070783.775,serene-nogate,ALNS,0.0157494561835083,0.0157494561835083,0.0152124185050483,0.0069847567622602
cap114,serene-nogate|ALNS,2,1076323.8375,500,499,0.0121947334347312,0.0614353887182218,501,1073990.0534614846,1100689.725,1076323.8375,1076323.8375,1076323.8375,serene-nogate,ALNS,0.0351088621975472,0.0121947334347312,0.0121947334347312,0.0121947334347312
cap114,serene-nogate|ALNS,3,1069670.65,500,499,0.0059379535387327,0.0766578274662512,359,1073990.0534614846,1091169.8125,1085376.8,1070700.45,1069670.65,serene-nogate,ALNS,0.0261561613843408,0.0207083058794017,0.0069063963996771,0.0059379535387327
cap114,serene-nogate|ALNS,4,1068034.875,500,499,0.0043996406421886,0.0674602000618398,132,1073990.0534614846,1081880.3125,1070783.775,1070783.775,1068034.875,serene-nogate,ALNS,0.0174201447240744,0.0069847567622602,0.0069847567622602,0.0043996406421886
cap114,serene-noexpl|ALNS,0,1075093.7625,500,499,0.0110379482801612,0.0959248803770979,501,1073990.0534614846,1148579.225,1094182.1125,1092455.6875,1075093.7625,serene-noexpl,ALNS,0.0801450288213516,0.0289889837090862,0.0273654218852312,0.0110379482801612
cap114,serene-noexpl|ALNS,1,1109299.9625,500,499,0.0432060879092486,0.0960506808824095,501,1073990.0534614846,1116036.0875,1116036.0875,1116036.0875,1109299.9625,serene-noexpl,ALNS,0.0495408637557028,0.0495408637557028,0.0495408637557028,0.0432060879092486
cap114,serene-noexpl|ALNS,2,1068034.875,500,499,0.0043996406421886,0.0707692076632357,355,1073990.0534614846,1114820.2625,1093397.875,1068034.875,1068034.875,serene-noexpl,ALNS,0.0483974795632309,0.0282514723397329,0.0043996406421886,0.0043996406421886
cap114,serene-noexpl|ALNS,3,1111965.95,500,499,0.045713231589324,0.1440022475982767,501,1073990.0534614846,1209128.65,1119270.8,1119270.8,1111965.95,serene-noexpl,ALNS,0.1370868217671024,0.0525828468862452,0.0525828468862452,0.045713231589324
cap114,serene-noexpl|ALNS,4,1068034.875,500,499,0.0043996406421886,0.0454054484346976,193,1073990.0534614846,1079246.8125,1068034.875,1068034.875,1068034.875,serene-noexpl,ALNS,0.0149435528865362,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-plainTS|ALNS,0,1068034.875,500,499,0.0043996406421886,0.0732756117000095,241,1073990.0534614846,1079294.025,1068034.875,1068034.875,1068034.875,serene-plainTS,ALNS,0.0149879523899079,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-plainTS|ALNS,1,1068034.875,500,499,0.0043996406421886,0.0477107961971278,207,1073990.0534614846,1076323.8375,1068034.875,1068034.875,1068034.875,serene-plainTS,ALNS,0.0121947334347312,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-plainTS|ALNS,2,1068034.875,500,499,0.0043996406421886,0.0637342718475256,109,1073990.0534614846,1068034.875,1068034.875,1068034.875,1068034.875,serene-plainTS,ALNS,0.0043996406421886,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-plainTS|ALNS,3,1068034.875,500,499,0.0043996406421886,0.0787056030493051,254,1073990.0534614846,1092844.975,1091060.25,1068034.875,1068034.875,serene-plainTS,ALNS,0.0277315150103329,0.0260531267941757,0.0043996406421886,0.0043996406421886
cap114,serene-plainTS|ALNS,4,1065872.9,500,499,0.002366479587333,0.0673831198409904,325,1073990.0534614846,1081137.4625,1081137.4625,1070783.775,1065872.9,serene-plainTS,ALNS,0.0167215549209547,0.0167215549209547,0.0069847567622602,0.002366479587333
cap114,roulette|ALNS,0,1063356.4875,500,499,-1.0116336657262082e-09,0.0440995515548679,109,1073990.0534614846,1065872.9,1065872.9,1065872.9,1063356.4875,roulette,ALNS,0.002366479587333,0.002366479587333,0.002366479587333,-1.0116336657262082e-09
cap114,roulette|ALNS,1,1073389.5625,500,499,0.0094352872550871,0.0574948270966213,81,1073990.0534614846,1073389.5625,1073389.5625,1073389.5625,1073389.5625,roulette,ALNS,0.0094352872550871,0.0094352872550871,0.0094352872550871,0.0094352872550871
cap114,roulette|ALNS,2,1063356.4875,500,499,-1.0116336657262082e-09,0.0905591605490223,277,1073990.0534614846,1078388.5625,1078388.5625,1063356.4875,1063356.4875,roulette,ALNS,0.0141364388008831,0.0141364388008831,-1.0116336657262082e-09,-1.0116336657262082e-09
cap114,roulette|ALNS,3,1070700.45,500,499,0.0069063963996771,0.0829638346669739,269,1073990.0534614846,1074419.3625,1074419.3625,1070700.45,1070700.45,roulette,ALNS,0.0104037301160315,0.0104037301160315,0.0069063963996771,0.0069063963996771
cap114,roulette|ALNS,4,1070783.775,500,499,0.0069847567622602,0.0725841561199919,288,1073990.0534614846,1105176.975,1076323.8375,1073389.5625,1070783.775,roulette,ALNS,0.0393287546308085,0.0121947334347312,0.0094352872550871,0.0069847567622602
cap114,uniform|ALNS,0,1070783.775,500,499,0.0069847567622602,0.0566823742619266,85,1073990.0534614846,1070783.775,1070783.775,1070783.775,1070783.775,uniform,ALNS,0.0069847567622602,0.0069847567622602,0.0069847567622602,0.0069847567622602
cap114,uniform|ALNS,1,1070783.775,500,499,0.0069847567622602,0.048615858375102,202,1073990.0534614846,1083312.65,1070783.775,1070783.775,1070783.775,uniform,ALNS,0.0187671412538257,0.0069847567622602,0.0069847567622602,0.0069847567622602
cap114,uniform|ALNS,2,1074458.05,500,499,0.0104401125526043,0.0539981978570805,501,1073990.0534614846,1074458.05,1074458.05,1074458.05,1074458.05,uniform,ALNS,0.0104401125526043,0.0104401125526043,0.0104401125526043,0.0104401125526043
cap114,uniform|ALNS,3,1076730.4375,500,499,0.012577107553259,0.1167344366064724,501,1073990.0534614846,1110105.85,1110011.025,1076730.4375,1076730.4375,uniform,ALNS,0.0439639593368068,0.0438747841627056,0.012577107553259,0.012577107553259
cap114,uniform|ALNS,4,1063356.4875,500,499,-1.0116336657262082e-09,0.0369600944505812,89,1073990.0534614846,1063356.4875,1063356.4875,1063356.4875,1063356.4875,uniform,ALNS,-1.0116336657262082e-09,-1.0116336657262082e-09,-1.0116336657262082e-09,-1.0116336657262082e-09
cap114,greedy-mean|ALNS,0,1094578.0125,500,499,0.0293612953508106,0.1026056671228239,501,1073990.0534614846,1146570.2375,1094578.0125,1094578.0125,1094578.0125,greedy-mean,ALNS,0.0782557400253702,0.0293612953508106,0.0293612953508106,0.0293612953508106
cap114,greedy-mean|ALNS,1,1096841.5125,500,499,0.0314899323829989,0.0917557619975304,501,1073990.0534614846,1108289.9125,1108289.9125,1096841.5125,1096841.5125,greedy-mean,ALNS,0.0422562183115629,0.0422562183115629,0.0314899323829989,0.0314899323829989
cap114,greedy-mean|ALNS,2,1076858.7375,500,499,0.0126977632330602,0.0581206252662052,501,1073990.0534614846,1103347.2625,1076858.7375,1076858.7375,1076858.7375,greedy-mean,ALNS,0.0376080593422032,0.0126977632330602,0.0126977632330602,0.0126977632330602
cap114,greedy-mean|ALNS,3,1085386.575,500,499,0.0207174984691917,0.0752408368219498,501,1073990.0534614846,1087487.9,1087487.9,1087487.9,1085386.575,greedy-mean,ALNS,0.0226936231485215,0.0226936231485215,0.0226936231485215,0.0207174984691917
cap114,greedy-mean|ALNS,4,1088866.7125,500,499,0.0239902837837961,0.0825317780005654,501,1073990.0534614846,1120225.7375,1106599.325,1088866.7125,1088866.7125,greedy-mean,ALNS,0.0534808876752557,0.0406663587318611,0.0239902837837961,0.0239902837837961
cap114,serene-full|SA,0,1065510.75,500,499,0.002025907066367,0.0639638430774416,229,1073990.0534614846,1110017.375,1073428.25,1069744.9,1065510.75,serene-full,SA,0.0438807558195002,0.0094716696916601,0.0060077796044009,0.002025907066367
cap114,serene-full|SA,1,1068034.875,500,499,0.0043996406421886,0.0476651811387886,75,1073990.0534614846,1068034.875,1068034.875,1068034.875,1068034.875,serene-full,SA,0.0043996406421886,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-full|SA,2,1068034.875,500,499,0.0043996406421886,0.0481152335092525,199,1073990.0534614846,1076323.8375,1068034.875,1068034.875,1068034.875,serene-full,SA,0.0121947334347312,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-full|SA,3,1068034.875,500,499,0.0043996406421886,0.0553606954640875,133,1073990.0534614846,1074992.2,1068034.875,1068034.875,1068034.875,serene-full,SA,0.0109424370371387,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-full|SA,4,1068034.875,500,499,0.0043996406421886,0.0735614108496555,193,1073990.0534614846,1132041.825,1068034.875,1068034.875,1068034.875,serene-full,SA,0.064592953691636,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-noctx|SA,0,1064992.2625,500,499,0.0015383118849106,0.0455363331127963,149,1073990.0534614846,1087031.45,1064992.2625,1064992.2625,1064992.2625,serene-noctx,SA,0.0222643691731108,0.0015383118849106,0.0015383118849106,0.0015383118849106
cap114,serene-noctx|SA,1,1070783.775,500,499,0.0069847567622602,0.0582940385601817,229,1073990.0534614846,1080418.725,1070783.775,1070783.775,1070783.775,serene-noctx,SA,0.0160456409563327,0.0069847567622602,0.0069847567622602,0.0069847567622602
cap114,serene-noctx|SA,2,1077472.675,500,499,0.0132751213501129,0.056571504084286,501,1073990.0534614846,1078107.2625,1078107.2625,1078107.2625,1077472.675,serene-noctx,SA,0.0138718991069779,0.0138718991069779,0.0138718991069779,0.0132751213501129
cap114,serene-noctx|SA,3,1079532.7125,500,499,0.0152124185050483,0.0646313280217499,501,1073990.0534614846,1100872.475,1079939.3125,1079939.3125,1079532.7125,serene-noctx,SA,0.0352807236588383,0.0155947926235764,0.0155947926235764,0.0152124185050483
cap114,serene-noctx|SA,4,1069064.675,500,499,0.0053680835031331,0.0482645580987891,97,1073990.0534614846,1069064.675,1069064.675,1069064.675,1069064.675,serene-noctx,SA,0.0053680835031331,0.0053680835031331,0.0053680835031331,0.0053680835031331
cap114,serene-nogate|SA,0,1070783.775,500,499,0.0069847567622602,0.0616653680686823,157,1073990.0534614846,1084775.075,1070783.775,1070783.775,1070783.775,serene-nogate,SA,0.0201424326219714,0.0069847567622602,0.0069847567622602,0.0069847567622602
cap114,serene-nogate|SA,1,1068034.875,500,499,0.0043996406421886,0.0770021440449999,135,1073990.0534614846,1083375.5625,1068034.875,1068034.875,1068034.875,serene-nogate,SA,0.0188263053259651,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-nogate|SA,2,1069199.475,500,499,0.0054948519024875,0.0812736611707815,205,1073990.0534614846,1119956.4375,1069199.475,1069199.475,1069199.475,serene-nogate,SA,0.0532276330020644,0.0054948519024875,0.0054948519024875,0.0054948519024875
cap114,serene-nogate|SA,3,1076323.8375,500,499,0.0121947334347312,0.0866171346350092,501,1073990.0534614846,1131082.0,1076323.8375,1076323.8375,1076323.8375,serene-nogate,SA,0.0636903166077307,0.0121947334347312,0.0121947334347312,0.0121947334347312
cap114,serene-nogate|SA,4,1074760.0375,500,499,0.0107241071520116,0.0852765677087012,501,1073990.0534614846,1118260.9,1092533.775,1076323.8375,1074760.0375,serene-nogate,SA,0.0516331183513181,0.0274388568064818,0.0121947334347312,0.0107241071520116
cap114,serene-noexpl|SA,0,1070783.775,500,499,0.0069847567622602,0.125535428117898,333,1073990.0534614846,1079246.8125,1079246.8125,1070783.775,1070783.775,serene-noexpl,SA,0.0149435528865362,0.0149435528865362,0.0069847567622602,0.0069847567622602
cap114,serene-noexpl|SA,1,1085169.0625,500,499,0.0205129457135195,0.0639551470131608,501,1073990.0534614846,1085169.0625,1085169.0625,1085169.0625,1085169.0625,serene-noexpl,SA,0.0205129457135195,0.0205129457135195,0.0205129457135195,0.0205129457135195
cap114,serene-noexpl|SA,2,1094138.1375,500,499,0.028947628810261,0.0927836626608366,501,1073990.0534614846,1116036.0875,1116036.0875,1116036.0875,1094138.1375,serene-noexpl,SA,0.0495408637557028,0.0495408637557028,0.0495408637557028,0.028947628810261
cap114,serene-noexpl|SA,3,1075848.1375,500,499,0.0117473764052582,0.1139876778832637,501,1073990.0534614846,1110586.95,1110586.95,1110586.95,1075848.1375,serene-noexpl,SA,0.0444163946256008,0.0444163946256008,0.0444163946256008,0.0117473764052582
cap114,serene-noexpl|SA,4,1074532.2875,500,499,0.0105099268630428,0.1208740181869338,501,1073990.0534614846,1193150.125,1099685.3375,1074532.2875,1074532.2875,serene-noexpl,SA,0.1220603229666845,0.0341643177190107,0.0105099268630428,0.0105099268630428
cap114,serene-plainTS|SA,0,1068034.875,500,499,0.0043996406421886,0.0726886214391143,226,1073990.0534614846,1100250.6375,1068034.875,1068034.875,1068034.875,serene-plainTS,SA,0.0346959362364818,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-plainTS|SA,1,1083796.925,500,499,0.0192225623710173,0.076471128047293,501,1073990.0534614846,1094995.4,1083796.925,1083796.925,1083796.925,serene-plainTS,SA,0.0297538142327511,0.0192225623710173,0.0192225623710173,0.0192225623710173
cap114,serene-plainTS|SA,2,1074554.575,500,499,0.0105308864379729,0.0839078482990581,501,1073990.0534614846,1134110.45,1080418.725,1080418.725,1074554.575,serene-plainTS,SA,0.06653832668952,0.0160456409563327,0.0160456409563327,0.0105308864379729
cap114,serene-plainTS|SA,3,1103511.6125,500,499,0.0377626171050662,0.1149050880209688,501,1073990.0534614846,1129824.2,1111047.4875,1103511.6125,1103511.6125,serene-plainTS,SA,0.0625074583532192,0.0448494925611924,0.0377626171050662,0.0377626171050662
cap114,serene-plainTS|SA,4,1070783.775,500,499,0.0069847567622602,0.0592530368352544,170,1073990.0534614846,1079246.8125,1070783.775,1070783.775,1070783.775,serene-plainTS,SA,0.0149435528865362,0.0069847567622602,0.0069847567622602,0.0069847567622602
cap114,roulette|SA,0,1068034.875,500,499,0.0043996406421886,0.0659659660348329,171,1073990.0534614846,1108723.0,1068429.25,1068034.875,1068034.875,roulette,SA,0.0426635017622709,0.0047705181458641,0.0043996406421886,0.0043996406421886
cap114,roulette|SA,1,1064992.2625,500,499,0.0015383118849106,0.0728639439118683,114,1073990.0534614846,1069670.65,1069670.65,1069670.65,1064992.2625,roulette,SA,0.0059379535387327,0.0059379535387327,0.0059379535387327,0.0015383118849106
cap114,roulette|SA,2,1066450.575,500,499,0.0029097357824157,0.0843179058431494,263,1073990.0534614846,1120250.1,1078272.9,1066450.575,1066450.575,roulette,SA,0.0535037986183513,0.0140276676585213,0.0029097357824157,0.0029097357824157
cap114,roulette|SA,3,1068034.875,500,499,0.0043996406421886,0.0575411468661305,115,1073990.0534614846,1069064.675,1068034.875,1068034.875,1068034.875,roulette,SA,0.0053680835031331,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,roulette|SA,4,1070698.7125,500,499,0.0069047624227196,0.060910505971603,119,1073990.0534614846,1070783.775,1070783.775,1070783.775,1070698.7125,roulette,SA,0.0069847567622602,0.0069847567622602,0.0069847567622602,0.0069047624227196
cap114,uniform|SA,0,1070783.775,500,499,0.0069847567622602,0.0640497065878514,102,1073990.0534614846,1070783.775,1070783.775,1070783.775,1070783.775,uniform,SA,0.0069847567622602,0.0069847567622602,0.0069847567622602,0.0069847567622602
cap114,uniform|SA,1,1073389.5625,500,499,0.0094352872550871,0.056968250705261,81,1073990.0534614846,1073389.5625,1073389.5625,1073389.5625,1073389.5625,uniform,SA,0.0094352872550871,0.0094352872550871,0.0094352872550871,0.0094352872550871
cap114,uniform|SA,2,1070783.775,500,499,0.0069847567622602,0.0782672359053387,301,1073990.0534614846,1121190.9625,1077472.675,1070783.775,1070783.775,uniform,SA,0.0543886030184823,0.0132751213501129,0.0069847567622602,0.0069847567622602
cap114,uniform|SA,3,1076730.4375,500,499,0.012577107553259,0.0749755945856925,501,1073990.0534614846,1087532.7125,1076730.4375,1076730.4375,1076730.4375,uniform,SA,0.0227357656477504,0.012577107553259,0.012577107553259,0.012577107553259
cap114,uniform|SA,4,1067164.575,500,499,0.0035811945149017,0.0707231149940567,313,1073990.0534614846,1098228.2375,1098228.2375,1067164.575,1067164.575,uniform,SA,0.0327940340788068,0.0327940340788068,0.0035811945149017,0.0035811945149017
cap114,greedy-mean|SA,0,1090159.075,500,499,0.0252056452490099,0.1065970609416683,501,1073990.0534614846,1110221.9125,1095924.7375,1090159.075,1090159.075,greedy-mean,SA,0.0440731066465254,0.0306277803109051,0.0252056452490099,0.0252056452490099
cap114,greedy-mean|SA,1,1068034.875,500,499,0.0043996406421886,0.0727774923402205,175,1073990.0534614846,1112928.075,1068034.875,1068034.875,1068034.875,greedy-mean,SA,0.0466180316355331,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,greedy-mean|SA,2,1094381.3375,500,499,0.0291763385633991,0.1004285128240131,501,1073990.0534614846,1143578.4125,1094381.3375,1094381.3375,1094381.3375,greedy-mean,SA,0.0754421727672185,0.0291763385633991,0.0291763385633991,0.0291763385633991
cap114,greedy-mean|SA,3,1098080.3625,500,499,0.0326549697089659,0.1202139008794688,501,1073990.0534614846,1132570.85,1098080.3625,1098080.3625,1098080.3625,greedy-mean,SA,0.0650904585319072,0.0326549697089659,0.0326549697089659,0.0326549697089659
cap114,greedy-mean|SA,4,1079246.8125,500,499,0.0149435528865362,0.0921070948136843,501,1073990.0534614846,1155365.1625,1079246.8125,1079246.8125,1079246.8125,greedy-mean,SA,0.0865266492589991,0.0149435528865362,0.0149435528865362,0.0149435528865362
cap114,serene-full|Tabu,0,1076323.8375,500,499,0.0121947334347312,0.0870705858304068,501,1073990.0534614846,1131689.575,1083899.3375,1076323.8375,1076323.8375,serene-full,Tabu,0.0642616913127589,0.0193188729696736,0.0121947334347312,0.0121947334347312
cap114,serene-full|Tabu,1,1068034.875,500,499,0.0043996406421886,0.0737267977523608,372,1073990.0534614846,1117455.0,1078107.2625,1068034.875,1068034.875,serene-full,Tabu,0.0508752351685304,0.0138718991069779,0.0043996406421886,0.0043996406421886
cap114,serene-full|Tabu,2,1078107.2625,500,499,0.0138718991069779,0.0497728332984598,501,1073990.0534614846,1078107.2625,1078107.2625,1078107.2625,1078107.2625,serene-full,Tabu,0.0138718991069779,0.0138718991069779,0.0138718991069779,0.0138718991069779
cap114,serene-full|Tabu,3,1079137.0625,500,499,0.0148403419679221,0.0610836576822712,501,1073990.0534614846,1095298.975,1079137.0625,1079137.0625,1079137.0625,serene-full,Tabu,0.0300393017463569,0.0148403419679221,0.0148403419679221,0.0148403419679221
cap114,serene-full|Tabu,4,1084234.5125,500,499,0.0196340777044929,0.0923616520457188,501,1073990.0534614846,1110586.95,1084406.1375,1084406.1375,1084234.5125,serene-full,Tabu,0.0444163946256008,0.0197954770111639,0.0197954770111639,0.0196340777044929
cap114,serene-noctx|Tabu,0,1068034.875,500,499,0.0043996406421886,0.0532286960393259,171,1073990.0534614846,1079532.7125,1068034.875,1068034.875,1068034.875,serene-noctx,Tabu,0.0152124185050483,0.0043996406421886,0.0043996406421886,0.0043996406421886
cap114,serene-noctx|Tabu,1,1076323.8375,500,499,0.0121947334347312,0.0816011622392861,501,1073990.0534614846,1110894.725,1082263.4625,1076323.8375,1076323.8375,serene-noctx,Tabu,0.0447058318964566,0.0177804660312901,0.0121947334347312,0.0121947334347312
cap114,serene-noctx|Tabu,2,1064992.2625,500,499,0.0015383118849106,0.0571009354688509,225,1073990.0534614846,1089110.8125,1064992.2625,1064992.2625,1064992.2625,serene-noctx,Tabu,0.0242198399134878,0.0015383118849106,0.0015383118849106,0.0015383118849106
cap114,serene-noctx|Tabu,3,1075093.7625,500,499,0.0110379482801612,0.0528635753369282,501,1073990.0534614846,1076323.8375,1076323.8375,1076323.8375,1075093.7625,serene-noctx,Tabu,0.0121947334347312,0.0121947334347312,0.0121947334347312,0.0110379482801612
cap114,serene-noctx|Tabu,4,1079586.0875,500,499,0.0152626133367661,0.0682523519837897,501,1073990.0534614846,1104787.0625,1094603.275,1083880.3125,1079586.0875,serene-noctx,Tabu,0.0389620737442111,0.0293850526704595,0.01930098150975,0.0152626133367661
cap114,serene-nogate|Tabu,0,1079246.8125,500,499,0.0149435528865362,0.078843256353584,501,1073990.0534614846,1079246.8125,1079246.8125,1079246.8125,1079246.8125,serene-nogate,Tabu,0.0149435528865362,0.0149435528865362,0.0149435528865362,0.0149435528865362
cap114,serene-nogate|Tabu,1,1080153.7125,500,499,0.0157964183270007,0.1046269778219676,501,1073990.0534614846,1133386.725,1110870.4125,1080153.7125,1080153.7125,serene-nogate,Tabu,0.0658577223881637,0.0446829679742808,0.0157964183270007,0.0157964183270007
cap114,serene-nogate|Tabu,2,1079529.6875,500,499,0.0152095737394102,0.0700149725826732,501,1073990.0534614846,1084779.55,1084779.55,1079529.6875,1079529.6875,serene-nogate,Tabu,0.0201466409942794,0.0201466409942794,0.0152095737394102,0.0152095737394102
cap114,serene-nogate|Tabu,3,1075093.7625,500,499,0.0110379482801612,0.113138399201733,501,1073990.0534614846,1143573.5375,1123073.1375,1084477.6625,1075093.7625,serene-nogate,Tabu,0.0754375882275535,0.056158635007022,0.0198627404367117,0.0110379482801612
cap114,serene-nogate|Tabu,4,1079246.8125,500,499,0.0149435528865362,0.0791608888131723,501,1073990.0534614846,1079246.8125,1079246.8125,1079246.8125,1079246.8125,serene-nogate,Tabu,0.0149435528865362,0.0149435528865362,0.0149435528865362,0.0149435528865362
cap114,serene-noexpl|Tabu,0,1106528.7375,500,499,0.0405999769485567,0.0879051215890752,501,1073990.0534614846,1117336.8625,1106528.7375,1106528.7375,1106528.7375,serene-noexpl,Tabu,0.0507641364906465,0.0405999769485567,0.0405999769485567,0.0405999769485567
cap114,serene-noexpl|Tabu,1,1123215.3875,500,499,0.0562924095234032,0.1046607050123357,501,1073990.0534614846,1123215.3875,1123215.3875,1123215.3875,1123215.3875,serene-noexpl,Tabu,0.0562924095234032,0.0562924095234032,0.0562924095234032,0.0562924095234032
cap114,serene-noexpl|Tabu,2,1078107.2625,500,499,0.0138718991069779,0.0595343825606877,501,1073990.0534614846,1078107.2625,1078107.2625,1078107.2625,1078107.2625,serene-noexpl,Tabu,0.0138718991069779,0.0138718991069779,0.0138718991069779,0.0138718991069779
cap114,serene-noexpl|Tabu,3,1206949.95,500,499,0.1350379322146269,0.2323237212638341,501,1073990.0534614846,1206949.95,1206949.95,1206949.95,1206949.95,serene-noexpl,Tabu,0.1350379322146269,0.1350379322146269,0.1350379322146269,0.1350379322146269
