instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap81,serene-nogate|SA,0,841862.7125,300,299,0.0040112458498857695,0.33723372647310906,83,846884.2785772235,852300.075,841958.95,841958.95,841862.7125,serene-nogate,SA,0.01645891596452076,0.004126019352545862,0.004126019352545862,0.0040112458498857695
cap81,serene-nogate|SA,1,839654.4,300,299,0.0013775972140330772,0.09509875578866478,29,846884.2785772235,839654.4,839654.4,839654.4,839654.4,serene-nogate,SA,0.0013775972140330772,0.0013775972140330772,0.0013775972140330772,0.0013775972140330772
cap81,serene-nogate|SA,2,839463.925,300,299,0.0011504354224325386,0.18870387418145868,61,846884.2785772235,846317.45,839654.4,839654.4,839463.925,serene-nogate,SA,0.009323996350531383,0.0013775972140330772,0.0013775972140330772,0.0011504354224325386
cap81,serene-noexpl|SA,0,838499.2875,300,299,2.122812370330962e-09,0.4366965877355339,220,846884.2785772235,859473.8375,851268.85,838499.2875,838499.2875,serene-noexpl,SA,0.025014394331851708,0.01522906995563078,2.122812370330962e-09,2.122812370330962e-09
cap81,serene-noexpl|SA,1,841426.075,300,299,0.00349050897218528,0.1298537923662561,9,846884.2785772235,842053.1875,842053.1875,842053.1875,841426.075,serene-noexpl,SA,0.00423840764148653,0.00423840764148653,0.00423840764148653,0.00349050897218528
cap81,serene-noexpl|SA,2,842053.1875,300,299,0.00423840764148653,0.13220595190433812,9,846884.2785772235,842053.1875,842053.1875,842053.1875,842053.1875,serene-noexpl,SA,0.00423840764148653,0.00423840764148653,0.00423840764148653,0.00423840764148653
cap81,serene-plainTS|SA,0,838499.2875,300,299,2.122812370330962e-09,0.13771841011940897,12,846884.2785772235,843533.3375,841426.075,840813.3125,838499.2875,serene-plainTS,SA,0.006003644684865694,0.00349050897218528,0.0027597242113206466,2.122812370330962e-09
cap81,serene-plainTS|SA,1,841426.075,300,299,0.00349050897218528,0.15697884080134672,34,846884.2785772235,841426.075,841426.075,841426.075,841426.075,serene-plainTS,SA,0.00349050897218528,0.00349050897218528,0.00349050897218528,0.00349050897218528
cap81,serene-plainTS|SA,2,841426.075,300,299,0.00349050897218528,0.23284742400033054,70,846884.2785772235,844480.9375,841862.7125,841426.075,841426.075,serene-plainTS,SA,0.0071337589451137,0.0040112458498857695,0.00349050897218528,0.00349050897218528
cap81,roulette|SA,0,839654.4,300,299,0.0013775972140330772,0.1054954951065592,19,846884.2785772235,840111.8,839654.4,839654.4,839654.4,roulette,SA,0.0019230955916582637,0.0013775972140330772,0.0013775972140330772,0.0013775972140330772
cap81,roulette|SA,1,839654.4,300,299,0.0013775972140330772,0.1717191099058847,63,846884.2785772235,842700.9875,839654.4,839654.4,839654.4,roulette,SA,0.005010978365197705,0.0013775972140330772,0.0013775972140330772,0.0013775972140330772
cap81,roulette|SA,2,838499.2875,300,299,2.122812370330962e-09,0.1885666326595841,80,846884.2785772235,849522.75,841697.825,840898.075,838499.2875,roulette,SA,0.01314665911791546,0.0038145998863077235,0.0028608125502656012,2.122812370330962e-09
cap81,uniform|SA,0,838499.2875,300,299,2.122812370330962e-09,0.12865712665308365,30,846884.2785772235,841883.475,841883.475,840813.3125,838499.2875,uniform,SA,0.0040360073498102444,0.0040360073498102444,0.0027597242113206466,2.122812370330962e-09
cap81,uniform|SA,1,839654.4,300,299,0.0013775972140330772,0.27489802853425704,71,846884.2785772235,842053.1875,842053.1875,840111.8,839654.4,uniform,SA,0.00423840764148653,0.00423840764148653,0.0019230955916582637,0.0013775972140330772
cap81,uniform|SA,2,842324.9375,300,299,0.004562498555608974,0.25831820474733574,137,846884.2785772235,849179.0,842324.9375,842324.9375,842324.9375,uniform,SA,0.012736700509894838,0.004562498555608974,0.004562498555608974,0.004562498555608974
cap81,greedy-mean|SA,0,841426.075,300,299,0.00349050897218528,0.14004313925455478,18,846884.2785772235,842053.1875,842053.1875,841426.075,841426.075,greedy-mean,SA,0.00423840764148653,0.00423840764148653,0.00349050897218528,0.00349050897218528
cap81,greedy-mean|SA,1,843700.2,300,299,0.006202646046991722,0.40160394281078765,222,846884.2785772235,852728.475,852728.475,843700.2,843700.2,greedy-mean,SA,0.016969828743214732,0.016969828743214732,0.006202646046991722,0.006202646046991722
cap81,greedy-mean|SA,2,853424.8875,300,299,0.017800375067892782,0.5249007909253502,301,846884.2785772235,853424.8875,853424.8875,853424.8875,853424.8875,greedy-mean,SA,0.017800375067892782,0.017800375067892782,0.017800375067892782,0.017800375067892782
cap81,serene-full|Tabu,0,839654.4,300,299,0.0013775972140330772,0.1929459752688714,109,846884.2785772235,848572.3875,842510.5875,839654.4,839654.4,serene-full,Tabu,0.012013250281217358,0.004783906019111495,0.0013775972140330772,0.0013775972140330772
cap81,serene-full|Tabu,1,842053.1875,300,299,0.00423840764148653,0.13681382058613062,11,846884.2785772235,842053.1875,842053.1875,842053.1875,842053.1875,serene-full,Tabu,0.00423840764148653,0.00423840764148653,0.00423840764148653,0.00423840764148653
cap81,serene-full|Tabu,2,840111.8,300,299,0.0019230955916582637,0.12614739041121492,42,846884.2785772235,840111.8,840111.8,840111.8,840111.8,serene-full,Tabu,0.0019230955916582637,0.0019230955916582637,0.0019230955916582637,0.0019230955916582637
cap81,serene-noctx|Tabu,0,841426.075,300,299,0.00349050897218528,0.22763046454974253,63,846884.2785772235,843278.0875,843278.0875,843278.0875,841426.075,serene-noctx,Tabu,0.005699231783928171,0.005699231783928171,0.005699231783928171,0.00349050897218528
cap81,serene-noctx|Tabu,1,839654.4,300,299,0.0013775972140330772,0.1652051173424759,65,846884.2785772235,840607.55,840607.55,840607.55,839654.4,serene-noctx,Tabu,0.002514330442352497,0.002514330442352497,0.002514330442352497,0.0013775972140330772
cap81,serene-noctx|Tabu,2,839654.4,300,299,0.0013775972140330772,0.062412331326128494,12,846884.2785772235,839654.4,839654.4,839654.4,839654.4,serene-noctx,Tabu,0.0013775972140330772,0.0013775972140330772,0.0013775972140330772,0.0013775972140330772
cap81,serene-nogate|Tabu,0,842053.1875,300,299,0.00423840764148653,0.16877979454441117,34,846884.2785772235,842511.3125,842511.3125,842053.1875,842053.1875,serene-nogate,Tabu,0.0047847706590846695,0.0047847706590846695,0.00423840764148653,0.00423840764148653
cap81,serene-nogate|Tabu,1,841426.075,300,299,0.00349050897218528,0.1816600132399973,90,846884.2785772235,848408.8875,841426.075,841426.075,841426.075,serene-nogate,Tabu,0.011818259059656944,0.00349050897218528,0.00349050897218528,0.00349050897218528
cap81,serene-nogate|Tabu,2,841426.075,300,299,0.00349050897218528,0.23447999542886275,43,846884.2785772235,843117.8625,843117.8625,842266.05,841426.075,serene-nogate,Tabu,0.0055081463498334315,0.0055081463498334315,0.0044922689191586596,0.00349050897218528
cap81,serene-noexpl|Tabu,0,848270.225,300,299,0.011652889210974404,0.49127568321330645,301,846884.2785772235,854157.4625,854157.4625,848270.225,848270.225,serene-noexpl,Tabu,0.018674049038134743,0.018674049038134743,0.011652889210974404,0.011652889210974404
cap81,serene-noexpl|Tabu,1,842053.1875,300,299,0.00423840764148653,0.13220595190433812,9,846884.2785772235,842053.1875,842053.1875,842053.1875,842053.1875,serene-noexpl,Tabu,0.00423840764148653,0.00423840764148653,0.00423840764148653,0.00423840764148653
cap81,serene-noexpl|Tabu,2,842053.1875,300,299,0.00423840764148653,0.13220595190433812,9,846884.2785772235,842053.1875,842053.1875,842053.1875,842053.1875,serene-noexpl,Tabu,0.00423840764148653,0.00423840764148653,0.00423840764148653,0.00423840764148653
cap81,serene-plainTS|Tabu,0,842324.9375,300,299,0.004562498555608974,0.17819183112859344,24,846884.2785772235,842324.9375,842324.9375,842324.9375,842324.9375,serene-plainTS,Tabu,0.004562498555608974,0.004562498555608974,0.004562498555608974,0.004562498555608974
cap81,serene-plainTS|Tabu,1,841426.075,300,299,0.00349050897218528,0.20283747489441856,81,846884.2785772235,850579.5,841426.075,841426.075,841426.075,serene-plainTS,Tabu,0.014406946416899213,0.00349050897218528,0.00349050897218528,0.00349050897218528
cap81,serene-plainTS|Tabu,2,840111.8,300,299,0.0019230955916582637,0.15692792115348775,35,846884.2785772235,843006.3375,841426.075,841426.075,840111.8,serene-plainTS,Tabu,0.005375140869805728,0.00349050897218528,0.00349050897218528,0.0019230955916582637
cap81,roulette|Tabu,0,841766.4625,300,299,0.0038964574396400664,0.25596391692709763,149,846884.2785772235,847720.8375,846449.45,842246.7375,841766.4625,roulette,Tabu,0.010997685909843291,0.009481420456011191,0.004469236699180756,0.0038964574396400664
cap81,roulette|Tabu,1,841545.875,300,299,0.0036333832739767757,0.18338660700268358,32,846884.2785772235,845606.7625,841545.875,841545.875,841545.875,roulette,Tabu,0.008476425562931045,0.0036333832739767757,0.0036333832739767757,0.0036333832739767757
cap81,roulette|Tabu,2,842324.9375,300,299,0.004562498555608974,0.19763196241935613,29,846884.2785772235,844480.9375,842324.9375,842324.9375,842324.9375,roulette,Tabu,0.0071337589451137,0.004562498555608974,0.004562498555608974,0.004562498555608974
cap81,uniform|Tabu,0,844103.9875,300,299,0.00668420578935125,0.262444994996032,48,846884.2785772235,844480.9375,844480.9375,844480.9375,844103.9875,uniform,Tabu,0.0071337589451137,0.0071337589451137,0.0071337589451137,0.00668420578935125
cap81,uniform|Tabu,1,841301.4125,300,299,0.0033418356195382692,0.24788160915484792,89,846884.2785772235,851606.75,841301.4125,841301.4125,841301.4125,uniform,Tabu,0.015632051813522008,0.0033418356195382692,0.0033418356195382692,0.0033418356195382692
cap81,uniform|Tabu,2,839452.4375,300,299,0.0011367353511317901,0.1300140883838274,25,846884.2785772235,841426.075,841426.075,841426.075,839452.4375,uniform,Tabu,0.00349050897218528,0.00349050897218528,0.00349050897218528,0.0011367353511317901
cap81,greedy-mean|Tabu,0,853315.25,300,299,0.0176696206333129,0.5180430722691501,301,846884.2785772235,853315.25,853315.25,853315.25,853315.25,greedy-mean,Tabu,0.0176696206333129,0.0176696206333129,0.0176696206333129,0.0176696206333129
cap81,greedy-mean|Tabu,1,848005.55,300,299,0.011337235990384498,0.3481125387484743,301,846884.2785772235,848005.55,848005.55,848005.55,848005.55,greedy-mean,Tabu,0.011337235990384498,0.011337235990384498,0.011337235990384498,0.011337235990384498
cap81,greedy-mean|Tabu,2,842324.9375,300,299,0.004562498555608974,0.1753270496858253,33,846884.2785772235,842324.9375,842324.9375,842324.9375,842324.9375,greedy-mean,Tabu,0.004562498555608974,0.004562498555608974,0.004562498555608974,0.004562498555608974
cap82,serene-full|ALNS,0,914906.9,300,299,0.004410345509469948,0.0867264900811372,15,919998.4579323388,916426.075,916426.075,914906.9,914906.9,serene-full,ALNS,0.006078138250610321,0.006078138250610321,0.004410345509469948,0.004410345509469948
cap82,serene-full|ALNS,1,913661.5125,300,299,0.0030431243319182233,0.10929068407276671,61,919998.4579323388,914906.9,914906.9,914906.9,913661.5125,serene-full,ALNS,0.004410345509469948,0.004410345509469948,0.004410345509469948,0.0030431243319182233
cap82,serene-full|ALNS,2,912914.35,300,299,0.0022228684733420767,0.0805456258241143,25,919998.4579323388,914906.9,914906.9,912914.35,912914.35,serene-full,ALNS,0.004410345509469948,0.004410345509469948,0.0022228684733420767,0.0022228684733420767
cap82,serene-noctx|ALNS,0,916426.075,300,299,0.006078138250610321,0.11904186079639743,69,919998.4579323388,916426.075,916426.075,916426.075,916426.075,serene-noctx,ALNS,0.006078138250610321,0.006078138250610321,0.006078138250610321,0.006078138250610321
cap82,serene-noctx|ALNS,1,910889.5625,300,299,2.0941470779689553e-10,0.04843733206971068,23,919998.4579323388,914906.9,910889.5625,910889.5625,910889.5625,serene-noctx,ALNS,0.004410345509469948,2.0941470779689553e-10,2.0941470779689553e-10,2.0941470779689553e-10
cap82,serene-noctx|ALNS,2,913661.5125,300,299,0.0030431243319182233,0.15974105690988102,102,919998.4579323388,939644.6625,914906.9,914906.9,913661.5125,serene-noctx,ALNS,0.031568152035747366,0.004410345509469948,0.004410345509469948,0.0030431243319182233
cap82,serene-nogate|ALNS,0,915436.3375,300,299,0.004991576782619855,0.1448653031235854,64,919998.4579323388,918975.5375,915436.3375,915436.3375,915436.3375,serene-nogate,ALNS,0.008877009382185053,0.004991576782619855,0.004991576782619855,0.004991576782619855
cap82,serene-nogate|ALNS,1,917032.7125,300,299,0.0067441218397319425,0.12829050227516414,75,919998.4579323388,917032.7125,917032.7125,917032.7125,917032.7125,serene-nogate,ALNS,0.0067441218397319425,0.0067441218397319425,0.0067441218397319425,0.0067441218397319425
cap82,serene-nogate|ALNS,2,913661.5125,300,299,0.0030431243319182233,0.11355155797880721,37,919998.4579323388,917081.375,914428.7625,914428.7625,913661.5125,serene-nogate,ALNS,0.006797544891234075,0.003885432808979683,0.003885432808979683,0.0030431243319182233
