config,avg_rank,metric,friedman_p,nemenyi_cd,n_blocks
linear-ctx-greedy|ALNS,1.8,auc,2.7194043409760193e-12,1.685908462074414,20
lgbm-ctx-greedy|ALNS,2.35,auc,2.7194043409760193e-12,1.685908462074414,20
lgbm-noctx-greedy|ALNS,2.55,auc,2.7194043409760193e-12,1.685908462074414,20
lgbm-noctx-expl|ALNS,4.15,auc,2.7194043409760193e-12,1.685908462074414,20
lgbm-ctx-expl|ALNS,4.55,auc,2.7194043409760193e-12,1.685908462074414,20
roulette|ALNS,5.6,auc,2.7194043409760193e-12,1.685908462074414,20
