instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
eil76,roulette|ALNS,2,567.0,1500,1499,0.05390334572490696,0.26164360587002095,1501,543.38,580.0,574.0,567.0,567.0,roulette,ALNS
eil76,roulette|ALNS,3,556.0,1500,1499,0.03345724907063197,0.15671698113207544,1501,543.38,559.0,556.0,556.0,556.0,roulette,ALNS
eil76,roulette|ALNS,4,562.0,1500,1499,0.044609665427509215,0.348670859538784,1501,543.38,591.0,591.0,587.0,562.0,roulette,ALNS
eil76,ucb1|ALNS,0,580.0,1500,1499,0.07806691449814118,0.3625953878406708,1501,543.38,598.0,596.0,580.0,580.0,ucb1,ALNS
eil76,ucb1|ALNS,1,574.0,1500,1499,0.06691449814126393,0.32888050314465406,1501,543.38,594.0,580.0,576.0,574.0,ucb1,ALNS
eil76,ucb1|ALNS,2,565.0,1500,1499,0.05018587360594795,0.2605702306079665,1501,543.38,580.0,571.0,571.0,565.0,ucb1,ALNS
eil76,ucb1|ALNS,3,565.0,1500,1499,0.05018587360594795,0.2961593291404613,1501,543.38,602.0,583.0,567.0,565.0,ucb1,ALNS
eil76,ucb1|ALNS,4,569.0,1500,1499,0.05762081784386619,0.3843270440251572,1501,543.38,625.0,600.0,570.0,569.0,ucb1,ALNS
eil76,exp3|ALNS,0,573.0,1500,1499,0.06505576208178443,0.3710062893081761,1501,543.38,609.0,580.0,579.0,573.0,exp3,ALNS
eil76,exp3|ALNS,1,566.0,1500,1499,0.052044609665427455,0.31196645702306086,1501,543.38,593.0,572.0,570.0,566.0,exp3,ALNS
eil76,exp3|ALNS,2,569.0,1500,1499,0.05762081784386619,0.34139622641509426,1501,543.38,618.0,587.0,569.0,569.0,exp3,ALNS
eil76,exp3|ALNS,3,568.0,1500,1499,0.055762081784386686,0.2708679245283019,1501,543.38,580.0,580.0,580.0,568.0,exp3,ALNS
eil76,exp3|ALNS,4,582.0,1500,1499,0.08178438661710041,0.3496729559748428,1501,543.38,599.0,585.0,582.0,582.0,exp3,ALNS
eil76,serene|ALNS,0,563.0,1500,1499,0.04646840148698894,0.23323270440251573,1501,543.38,567.0,567.0,567.0,563.0,serene,ALNS
eil76,serene|ALNS,1,570.0,1500,1499,0.059479553903345694,0.2580796645702306,1501,543.38,572.0,570.0,570.0,570.0,serene,ALNS
eil76,serene|ALNS,2,555.0,1500,1499,0.03159851301115246,0.15535010482180292,1501,543.38,556.0,555.0,555.0,555.0,serene,ALNS
eil76,serene|ALNS,3,557.0,1500,1499,0.03531598513011147,0.14396226415094338,1501,543.38,559.0,557.0,557.0,557.0,serene,ALNS
eil76,serene|ALNS,4,571.0,1500,1499,0.0613382899628252,0.28338364779874214,1501,543.38,585.0,576.0,571.0,571.0,serene,ALNS
pr76,uniform|LS,0,133607.0,1500,1499,0.23528324041457482,0.570444106942506,1501,109240.59,134778.0,133607.0,133607.0,133607.0,uniform,LS
pr76,uniform|LS,1,121258.0,1500,1499,0.12110873806155742,0.31149161262074815,1501,109240.59,124799.0,122173.0,121258.0,121258.0,uniform,LS
pr76,uniform|LS,2,115260.0,1500,1499,0.06565334368845877,0.21484868511069147,1501,109240.59,116844.0,116553.0,115653.0,115260.0,uniform,LS
pr76,uniform|LS,3,125893.0,1500,1499,0.16396231474033596,0.4245762526338833,1501,109240.59,129470.0,126645.0,126645.0,125893.0,uniform,LS
pr76,uniform|LS,4,124366.0,1500,1499,0.14984421083774824,0.4098340585064171,1501,109240.59,125019.0,124366.0,124366.0,124366.0,uniform,LS
pr76,roulette|LS,0,129604.0,1500,1499,0.19827291302619288,0.4840293216211039,1501,109240.59,130181.0,130073.0,129676.0,129604.0,roulette,LS
pr76,roulette|LS,1,128250.0,1500,1499,0.18575430616037503,0.4251201050816846,1501,109240.59,128369.0,128250.0,128250.0,128250.0,roulette,LS
pr76,roulette|LS,2,116298.0,1500,1499,0.07525032590907821,0.17582136113619573,1501,109240.59,116298.0,116298.0,116298.0,116298.0,roulette,LS
pr76,roulette|LS,3,118206.0,1500,1499,0.09289102155160456,0.2461833319650823,1501,109240.59,119616.0,118206.0,118206.0,118206.0,roulette,LS
pr76,roulette|LS,4,117729.0,1500,1499,0.08848084764097308,0.32457603371370713,1501,109240.59,122825.0,121850.0,118896.0,117729.0,roulette,LS
pr76,ucb1|LS,0,119809.0,1500,1499,0.10771179467265779,0.3517815723941658,1501,109240.59,130229.0,121670.0,119809.0,119809.0,ucb1,LS
pr76,ucb1|LS,1,124295.0,1500,1499,0.1491877698573396,0.35786407793558284,1501,109240.59,125423.0,125336.0,124320.0,124295.0,ucb1,LS
pr76,ucb1|LS,2,124725.0,1500,1499,0.15316339833023607,0.3924425608187615,1501,109240.59,125825.0,124725.0,124725.0,124725.0,ucb1,LS
pr76,ucb1|LS,3,129622.0,1500,1499,0.19843933468319785,0.5411280819856059,1501,109240.59,135647.0,135443.0,131668.0,129622.0,ucb1,LS
pr76,ucb1|LS,4,130181.0,1500,1499,0.20360765169796324,0.5375505295131763,1501,109240.59,137163.0,132067.0,131221.0,130181.0,ucb1,LS
pr76,exp3|LS,0,124028.0,1500,1499,0.14671918194509925,0.4057458336753961,1501,109240.59,129094.0,125031.0,124539.0,124028.0,exp3,LS
pr76,exp3|LS,1,124488.0,1500,1499,0.15097217984633726,0.4079508250554142,1501,109240.59,128261.0,128260.0,125472.0,124488.0,exp3,LS
pr76,exp3|LS,2,116589.0,1500,1499,0.07794080936399195,0.17996955641299295,1501,109240.59,116589.0,116589.0,116589.0,116589.0,exp3,LS
pr76,exp3|LS,3,119482.0,1500,1499,0.10468846790373432,0.2834005281449252,1501,109240.59,123476.0,119604.0,119579.0,119482.0,exp3,LS
pr76,exp3|LS,4,118042.0,1500,1499,0.09137473534333718,0.3301887091919109,1501,109240.59,122945.0,121458.0,120523.0,118042.0,exp3,LS
pr76,serene|LS,0,126537.0,1500,1499,0.16991651180206913,0.4185405549626468,1501,109240.59,131065.0,126537.0,126537.0,126537.0,serene,LS
pr76,serene|LS,1,122084.0,1500,1499,0.12874564298856317,0.3079974276879292,1501,109240.59,122896.0,122084.0,122084.0,122084.0,serene,LS
pr76,serene|LS,2,110156.0,1500,1499,0.01846355827993973,0.17673314998768572,1501,109240.59,120572.0,110156.0,110156.0,110156.0,serene,LS
pr76,serene|LS,3,124172.0,1500,1499,0.14805055520113908,0.35588449224201624,1501,109240.59,124734.0,124172.0,124172.0,124172.0,serene,LS
pr76,serene|LS,4,127256.0,1500,1499,0.1765641324346563,0.4096762033768438,1501,109240.59,127256.0,127256.0,127256.0,127256.0,serene,LS
pr76,uniform|SA,0,122728.0,1500,1499,0.13469984005029634,0.5977991817858413,1501,109240.59,156883.0,127817.0,123936.0,122728.0,uniform,SA
pr76,uniform|SA,1,118278.0,1500,1499,0.09355670817962447,0.5057501436663657,1501,109240.59,138644.0,136868.0,127924.0,118278.0,uniform,SA
pr76,uniform|SA,2,134879.0,1500,1499,0.24704370417625898,0.7254930082368716,1501,109240.59,149921.0,149921.0,135807.0,134879.0,uniform,SA
pr76,uniform|SA,3,135917.0,1500,1499,0.25664068639687865,0.7859370194018008,1501,109240.59,152074.0,144316.0,141477.0,135917.0,uniform,SA
pr76,uniform|SA,4,114498.0,1500,1499,0.05860816020858173,0.473858550201133,1501,109240.59,144230.0,132248.0,117744.0,114498.0,uniform,SA
pr76,roulette|SA,0,119794.0,1500,1499,0.10757310995848712,0.5038179405084422,1501,109240.59,156883.0,121654.0,119794.0,119794.0,roulette,SA
pr76,roulette|SA,1,118404.0,1500,1499,0.0947216597786591,0.48324270038037387,1501,109240.59,137809.0,134185.0,126836.0,118404.0,roulette,SA
pr76,roulette|SA,2,118558.0,1500,1499,0.0961454895108127,0.565556837150754,1501,109240.59,151109.0,136218.0,123316.0,118558.0,roulette,SA
pr76,roulette|SA,3,117663.0,1500,1499,0.08787063489862157,0.5489843061598666,1501,109240.59,153521.0,129387.0,120064.0,117663.0,roulette,SA
pr76,roulette|SA,4,123505.0,1500,1499,0.14188370824434404,0.5654959226117177,1501,109240.59,149295.0,134104.0,123644.0,123505.0,roulette,SA
pr76,ucb1|SA,0,120206.0,1500,1499,0.11138231677437838,0.5207146649153053,1501,109240.59,153857.0,122168.0,120206.0,120206.0,ucb1,SA
pr76,ucb1|SA,1,125793.0,1500,1499,0.1630377499791973,0.49156612757573265,1501,109240.59,138644.0,129662.0,125793.0,125793.0,ucb1,SA
pr76,ucb1|SA,2,123057.0,1500,1499,0.1377416581144426,0.6207850477519635,1501,109240.59,151109.0,133456.0,129215.0,123057.0,ucb1,SA
pr76,ucb1|SA,3,118708.0,1500,1499,0.09753233665252092,0.5132120241906796,1501,109240.59,153521.0,121345.0,118708.0,118708.0,ucb1,SA
pr76,ucb1|SA,4,117342.0,1500,1499,0.08490278201536627,0.5047188517636758,1501,109240.59,149659.0,131494.0,117427.0,117342.0,ucb1,SA
pr76,exp3|SA,0,129130.0,1500,1499,0.1938904760583955,0.7260792080562625,1501,109240.59,156883.0,143022.0,129179.0,129130.0,exp3,SA
pr76,exp3|SA,1,116155.0,1500,1499,0.0739281983006499,0.408687792463673,1501,109240.59,137809.0,126817.0,116657.0,116155.0,exp3,SA
pr76,exp3|SA,2,123598.0,1500,1499,0.14274355347220302,0.635264701858085,1501,109240.59,151109.0,141629.0,126900.0,123598.0,exp3,SA
pr76,exp3|SA,3,130934.0,1500,1499,0.21056962434933757,0.6444250608871741,1501,109240.59,153521.0,132577.0,131265.0,130934.0,exp3,SA
pr76,exp3|SA,4,124295.0,1500,1499,0.1491877698573396,0.5506646142900147,1501,109240.59,141626.0,137510.0,124295.0,124295.0,exp3,SA
pr76,serene|SA,0,120405.0,1500,1499,0.11322220064904442,0.3730077306187232,1501,109240.59,121793.0,120405.0,120405.0,120405.0,serene,SA
pr76,serene|SA,1,130269.0,1500,1499,0.20442126868776533,0.5227563555263662,1501,109240.59,132905.0,132905.0,132905.0,130269.0,serene,SA
pr76,serene|SA,2,119207.0,1500,1499,0.10214591481060298,0.37507518539802426,1501,109240.59,129842.0,122420.0,122223.0,119207.0,serene,SA
pr76,serene|SA,3,129084.0,1500,1499,0.19346517626827175,0.5815826970965712,1501,109240.59,152990.0,129086.0,129084.0,129084.0,serene,SA
pr76,serene|SA,4,118262.0,1500,1499,0.09340877781784229,0.38042514298224006,1501,109240.59,132460.0,119984.0,118262.0,118262.0,serene,SA
pr76,uniform|Tabu,0,155561.0,1500,1499,0.43826218807496375,0.9729112825985825,1501,109240.59,155561.0,155561.0,155561.0,155561.0,uniform,Tabu
pr76,uniform|Tabu,1,136122.0,1500,1499,0.2585360441572131,0.5742254330514737,1501,109240.59,136122.0,136122.0,136122.0,136122.0,uniform,Tabu
pr76,uniform|Tabu,2,145435.0,1500,1499,0.3446407603620596,0.7653596584845251,1501,109240.59,145435.0,145435.0,145435.0,145435.0,uniform,Tabu
pr76,uniform|Tabu,3,152074.0,1500,1499,0.40602261485405755,0.9013171058752701,1501,109240.59,152074.0,152074.0,152074.0,152074.0,uniform,Tabu
pr76,uniform|Tabu,4,145291.0,1500,1499,0.34330938710601977,0.7620913033959993,1501,109240.59,145291.0,145291.0,145291.0,145291.0,uniform,Tabu
pr76,roulette|Tabu,0,128739.0,1500,1499,0.1902754278423433,0.7951512464767534,1501,109240.59,152817.0,152817.0,142007.0,128739.0,roulette,Tabu
pr76,roulette|Tabu,1,117325.0,1500,1499,0.08474560600597258,0.48923756943874347,1501,109240.59,137809.0,137809.0,123999.0,117325.0,roulette,Tabu
pr76,roulette|Tabu,2,121174.0,1500,1499,0.12033210366220093,0.3904878636127303,1501,109240.59,127537.0,127537.0,127537.0,121174.0,roulette,Tabu
pr76,roulette|Tabu,3,123165.0,1500,1499,0.13874018805647248,0.4930871712776728,1501,109240.59,140618.0,130140.0,123165.0,123165.0,roulette,Tabu
pr76,roulette|Tabu,4,126195.0,1500,1499,0.16675450031897476,0.6793469884793258,1501,109240.59,149659.0,149659.0,131326.0,126195.0,roulette,Tabu
pr76,ucb1|Tabu,0,156655.0,1500,1499,0.44837692656182093,0.9953611361957149,1501,109240.59,156655.0,156655.0,156655.0,156655.0,ucb1,Tabu
pr76,ucb1|Tabu,1,138644.0,1500,1499,0.28185356743313084,0.625667022411953,1501,109240.59,138644.0,138644.0,138644.0,138644.0,ucb1,Tabu
pr76,ucb1|Tabu,2,151109.0,1500,1499,0.3971005649090691,0.8814957721040967,1501,109240.59,151109.0,151109.0,151109.0,151109.0,ucb1,Tabu
pr76,ucb1|Tabu,3,153521.0,1500,1499,0.4194010669477344,0.9309990969542732,1501,109240.59,153521.0,153521.0,153521.0,153521.0,ucb1,Tabu
pr76,ucb1|Tabu,4,149659.0,1500,1499,0.38369437587255795,0.8517363106477303,1501,109240.59,149659.0,149659.0,149659.0,149659.0,ucb1,Tabu
pr76,exp3|Tabu,0,152817.0,1500,1499,0.4128921310293179,0.916717264592398,1501,109240.59,152817.0,152817.0,152817.0,152817.0,exp3,Tabu
pr76,exp3|Tabu,1,137809.0,1500,1499,0.2741334516776228,0.6085424978792109,1501,109240.59,137809.0,137809.0,137809.0,137809.0,exp3,Tabu
pr76,exp3|Tabu,2,127537.0,1500,1499,0.17916215941345603,0.398730481898038,1501,109240.59,127537.0,127537.0,127537.0,127537.0,exp3,Tabu
pr76,exp3|Tabu,3,140618.0,1500,1499,0.3001044758180087,0.6681251949757817,1501,109240.59,140618.0,140618.0,140618.0,140618.0,exp3,Tabu
pr76,exp3|Tabu,4,149659.0,1500,1499,0.38369437587255795,0.8517363106477303,1501,109240.59,149659.0,149659.0,149659.0,149659.0,exp3,Tabu
pr76,serene|Tabu,0,130995.0,1500,1499,0.2111336088536322,0.5586107325616397,1501,109240.59,138478.0,133633.0,131819.0,130995.0,serene,Tabu
pr76,serene|Tabu,1,125361.0,1500,1499,0.15904363021107804,0.38081364419998354,1501,109240.59,126974.0,126974.0,125361.0,125361.0,serene,Tabu
pr76,serene|Tabu,2,119028.0,1500,1499,0.10049094388816471,0.2766775989929671,1501,109240.59,119261.0,119261.0,119261.0,119028.0,serene,Tabu
pr76,serene|Tabu,3,119128.0,1500,1499,0.10141550864930338,0.374305475740908,1501,109240.59,124378.0,120948.0,119304.0,119128.0,serene,Tabu
pr76,serene|Tabu,4,116351.0,1500,1499,0.07574034523248185,0.4461057794926525,1501,109240.59,143879.0,129789.0,116661.0,116351.0,serene,Tabu
pr76,uniform|ALNS,0,113165.0,1500,1499,0.046283711942602945,0.38012358043948224,1501,109240.59,131318.0,122444.0,119760.0,113165.0,uniform,ALNS
pr76,uniform|ALNS,1,128517.0,1500,1499,0.1882228940726154,0.441446816079687,1501,109240.59,131029.0,128517.0,128517.0,128517.0,uniform,ALNS
pr76,uniform|ALNS,2,111897.0,1500,1499,0.034560230771364386,0.19075850368059544,1501,109240.59,114380.0,113908.0,113464.0,111897.0,uniform,ALNS
pr76,uniform|ALNS,3,124632.0,1500,1499,0.1523035531023771,0.46302970473141236,1501,109240.59,131491.0,128157.0,125291.0,124632.0,uniform,ALNS
pr76,uniform|ALNS,4,117362.0,1500,1499,0.08508769496759405,0.36674546424759874,1501,109240.59,133612.0,121977.0,117969.0,117362.0,uniform,ALNS
pr76,roulette|ALNS,0,120467.0,1500,1499,0.11379543080095056,0.4109774649043592,1501,109240.59,134632.0,125567.0,120512.0,120467.0,roulette,ALNS
pr76,roulette|ALNS,1,126576.0,1500,1499,0.17027709205891317,0.42073573598226754,1501,109240.59,128662.0,128573.0,127330.0,126576.0,roulette,ALNS
pr76,roulette|ALNS,2,113631.0,1500,1499,0.050592183729509355,0.17402757025969406,1501,109240.59,117483.0,115898.0,115896.0,113631.0,roulette,ALNS
pr76,roulette|ALNS,3,116471.0,1500,1499,0.0768498229458483,0.24382339983033685,1501,109240.59,121669.0,120256.0,116898.0,116471.0,roulette,ALNS
pr76,roulette|ALNS,4,113554.0,1500,1499,0.04988026886343255,0.3617094108310757,1501,109240.59,138056.0,125833.0,113554.0,113554.0,roulette,ALNS
pr76,ucb1|ALNS,0,120033.0,1500,1499,0.1097828197376085,0.40987845825465896,1501,109240.59,130065.0,127026.0,125036.0,120033.0,ucb1,ALNS
pr76,ucb1|ALNS,1,114275.0,1500,1499,0.05654638079124252,0.2893928112087131,1501,109240.59,125837.0,123292.0,118634.0,114275.0,ucb1,ALNS
pr76,ucb1|ALNS,2,115612.0,1500,1499,0.0689078116476669,0.3157386777221356,1501,109240.59,126159.0,119989.0,119989.0,115612.0,ucb1,ALNS
pr76,ucb1|ALNS,3,124829.0,1500,1499,0.15412494568182034,0.424764715540596,1501,109240.59,130219.0,125489.0,124931.0,124829.0,ucb1,ALNS
pr76,ucb1|ALNS,4,119688.0,1500,1499,0.10659307131168005,0.3921502887009824,1501,109240.59,130442.0,122468.0,121414.0,119688.0,ucb1,ALNS
pr76,exp3|ALNS,0,121342.0,1500,1499,0.12188537246091413,0.4393427469009113,1501,109240.59,130606.0,128675.0,125712.0,121342.0,exp3,ALNS
pr76,exp3|ALNS,1,124604.0,1500,1499,0.15204467496925833,0.3967432613633254,1501,109240.59,128257.0,126187.0,125218.0,124604.0,exp3,ALNS
pr76,exp3|ALNS,2,111115.0,1500,1499,0.027330134339259793,0.1353769394959363,1501,109240.59,116323.0,114520.0,113255.0,111115.0,exp3,ALNS
pr76,exp3|ALNS,3,113327.0,1500,1499,0.04778150685564775,0.19572160194838958,1501,109240.59,121993.0,114423.0,113327.0,113327.0,exp3,ALNS
pr76,exp3|ALNS,4,118989.0,1500,1499,0.10013036363132066,0.39940515283364797,1501,109240.59,130608.0,124249.0,124249.0,118989.0,exp3,ALNS
pr76,serene|ALNS,0,118841.0,1500,1499,0.09876200778483524,0.3177797115726678,1501,109240.59,127093.0,119282.0,118841.0,118841.0,serene,ALNS
pr76,serene|ALNS,1,124851.0,1500,1499,0.1543283499292707,0.3629718277098213,1501,109240.59,125785.0,125785.0,124941.0,124851.0,serene,ALNS
pr76,serene|ALNS,2,110370.0,1500,1499,0.020442126868776445,0.24774282352297294,1501,109240.59,119992.0,116461.0,115720.0,110370.0,serene,ALNS
pr76,serene|ALNS,3,118759.0,1500,1499,0.09800386468070155,0.3096848644063158,1501,109240.59,125394.0,121827.0,118759.0,118759.0,serene,ALNS
pr76,serene|ALNS,4,111851.0,1500,1499,0.03413493098124065,0.1906184084503188,1501,109240.59,122167.0,111889.0,111851.0,111851.0,serene,ALNS
rat99,uniform|LS,0,1341.0,1500,1499,0.10734929810074312,0.4364705882352942,1501,1223.11,1347.0,1341.0,1341.0,1341.0,uniform,LS
rat99,uniform|LS,1,1334.0,1500,1499,0.10156895127993404,0.42549226006191954,1501,1223.11,1339.0,1334.0,1334.0,1334.0,uniform,LS
rat99,uniform|LS,2,1342.0,1500,1499,0.10817506193228743,0.5006584107327141,1501,1223.11,1371.0,1370.0,1356.0,1342.0,uniform,LS
rat99,uniform|LS,3,1373.0,1500,1499,0.1337737407101569,0.5400990712074304,1501,1223.11,1379.0,1373.0,1373.0,1373.0,uniform,LS
rat99,uniform|LS,4,1374.0,1500,1499,0.134599504541701,0.5390712074303405,1501,1223.11,1377.0,1374.0,1374.0,1374.0,uniform,LS
rat99,roulette|LS,0,1334.0,1500,1499,0.10156895127993404,0.4278452012383901,1501,1223.11,1357.0,1334.0,1334.0,1334.0,roulette,LS
rat99,roulette|LS,1,1352.0,1500,1499,0.11643270024772923,0.475938080495356,1501,1223.11,1374.0,1352.0,1352.0,1352.0,roulette,LS
rat99,roulette|LS,2,1370.0,1500,1499,0.1312964492155244,0.5466171310629515,1501,1223.11,1398.0,1370.0,1370.0,1370.0,roulette,LS
rat99,roulette|LS,3,1369.0,1500,1499,0.1304706853839801,0.5371475748194015,1501,1223.11,1388.0,1369.0,1369.0,1369.0,roulette,LS
rat99,roulette|LS,4,1374.0,1500,1499,0.134599504541701,0.5438183694530443,1501,1223.11,1390.0,1374.0,1374.0,1374.0,roulette,LS
rat99,ucb1|LS,0,1347.0,1500,1499,0.11230388109000833,0.43978534571723427,1501,1223.11,1347.0,1347.0,1347.0,1347.0,ucb1,LS
rat99,ucb1|LS,1,1337.0,1500,1499,0.10404624277456653,0.4395913312693499,1501,1223.11,1362.0,1337.0,1337.0,1337.0,ucb1,LS
rat99,ucb1|LS,2,1350.0,1500,1499,0.11478117258464082,0.49620020639834883,1501,1223.11,1394.0,1350.0,1350.0,1350.0,ucb1,LS
rat99,ucb1|LS,3,1350.0,1500,1499,0.11478117258464082,0.54271826625387,1501,1223.11,1428.0,1367.0,1350.0,1350.0,ucb1,LS
rat99,ucb1|LS,4,1353.0,1500,1499,0.11725846407927332,0.5377069143446852,1501,1223.11,1397.0,1383.0,1357.0,1353.0,ucb1,LS
rat99,exp3|LS,0,1347.0,1500,1499,0.11230388109000833,0.4470278637770898,1501,1223.11,1351.0,1347.0,1347.0,1347.0,exp3,LS
rat99,exp3|LS,1,1276.0,1500,1499,0.05367464905037167,0.3917399380804954,1501,1223.11,1361.0,1326.0,1302.0,1276.0,exp3,LS
rat99,exp3|LS,2,1351.0,1500,1499,0.11560693641618491,0.5038844169246647,1501,1223.11,1378.0,1361.0,1361.0,1351.0,exp3,LS
rat99,exp3|LS,3,1374.0,1500,1499,0.134599504541701,0.5494736842105262,1501,1223.11,1384.0,1374.0,1374.0,1374.0,exp3,LS
rat99,exp3|LS,4,1374.0,1500,1499,0.134599504541701,0.5375562435500515,1501,1223.11,1374.0,1374.0,1374.0,1374.0,exp3,LS
rat99,serene|LS,0,1347.0,1500,1499,0.11230388109000833,0.4473168214654283,1501,1223.11,1347.0,1347.0,1347.0,1347.0,serene,LS
rat99,serene|LS,1,1346.0,1500,1499,0.11147811725846402,0.4325056759545925,1501,1223.11,1346.0,1346.0,1346.0,1346.0,serene,LS
rat99,serene|LS,2,1358.0,1500,1499,0.12138728323699421,0.5063405572755418,1501,1223.11,1371.0,1363.0,1358.0,1358.0,serene,LS
rat99,serene|LS,3,1374.0,1500,1499,0.134599504541701,0.5220495356037151,1501,1223.11,1374.0,1374.0,1374.0,1374.0,serene,LS
rat99,serene|LS,4,1362.0,1500,1499,0.12469033856317102,0.5055314757481939,1501,1223.11,1376.0,1362.0,1362.0,1362.0,serene,LS
rat99,uniform|SA,0,1427.0,1500,1499,0.17836498761354247,0.746035087719298,1501,1223.11,1454.0,1454.0,1454.0,1427.0,uniform,SA
rat99,uniform|SA,1,1505.0,1500,1499,0.24277456647398843,0.9102167182662539,1501,1223.11,1505.0,1505.0,1505.0,1505.0,uniform,SA
rat99,uniform|SA,2,1474.0,1500,1499,0.21717588769611895,0.8142414860681113,1501,1223.11,1474.0,1474.0,1474.0,1474.0,uniform,SA
rat99,uniform|SA,3,1528.0,1500,1499,0.2617671345995045,0.9814860681114551,1501,1223.11,1528.0,1528.0,1528.0,1528.0,uniform,SA
rat99,uniform|SA,4,1488.0,1500,1499,0.22873658133773733,0.9203426212590299,1501,1223.11,1509.0,1509.0,1509.0,1488.0,uniform,SA
rat99,roulette|SA,0,1454.0,1500,1499,0.20066061106523536,0.7523219814241485,1501,1223.11,1454.0,1454.0,1454.0,1454.0,roulette,SA
rat99,roulette|SA,1,1433.0,1500,1499,0.18331957060280768,0.8310237358101134,1501,1223.11,1489.0,1489.0,1489.0,1433.0,roulette,SA
rat99,roulette|SA,2,1464.0,1500,1499,0.20891824938067716,0.8126480908152734,1501,1223.11,1474.0,1474.0,1474.0,1464.0,roulette,SA
rat99,roulette|SA,3,1501.0,1500,1499,0.23947151114781162,0.9801362229102167,1501,1223.11,1534.0,1534.0,1520.0,1501.0,roulette,SA
rat99,roulette|SA,4,1525.0,1500,1499,0.259289843104872,0.972136222910217,1501,1223.11,1525.0,1525.0,1525.0,1525.0,roulette,SA
rat99,ucb1|SA,0,1454.0,1500,1499,0.20066061106523536,0.7523219814241485,1501,1223.11,1454.0,1454.0,1454.0,1454.0,ucb1,SA
rat99,ucb1|SA,1,1505.0,1500,1499,0.24277456647398843,0.9102167182662539,1501,1223.11,1505.0,1505.0,1505.0,1505.0,ucb1,SA
rat99,ucb1|SA,2,1437.0,1500,1499,0.18662262592898426,0.8043880288957688,1501,1223.11,1474.0,1474.0,1474.0,1437.0,ucb1,SA
rat99,ucb1|SA,3,1414.0,1500,1499,0.16763005780346818,0.8877729618163056,1501,1223.11,1534.0,1534.0,1445.0,1414.0,ucb1,SA
rat99,ucb1|SA,4,1444.0,1500,1499,0.19240297274979357,0.9248710010319919,1501,1223.11,1525.0,1525.0,1525.0,1444.0,ucb1,SA
rat99,exp3|SA,0,1454.0,1500,1499,0.20066061106523536,0.7523219814241485,1501,1223.11,1454.0,1454.0,1454.0,1454.0,exp3,SA
rat99,exp3|SA,1,1489.0,1500,1499,0.22956234516928165,0.8606934984520122,1501,1223.11,1489.0,1489.0,1489.0,1489.0,exp3,SA
rat99,exp3|SA,2,1392.0,1500,1499,0.14946325350949619,0.7771083591331268,1501,1223.11,1474.0,1474.0,1474.0,1392.0,exp3,SA
rat99,exp3|SA,3,1457.0,1500,1499,0.20313790255986786,0.9438575851393188,1501,1223.11,1534.0,1534.0,1489.0,1457.0,exp3,SA
rat99,exp3|SA,4,1379.0,1500,1499,0.1387283236994219,0.7419009287925697,1501,1223.11,1470.0,1470.0,1426.0,1379.0,exp3,SA
rat99,serene|SA,0,1433.0,1500,1499,0.18331957060280768,0.6875583075335399,1501,1223.11,1433.0,1433.0,1433.0,1433.0,serene,SA
rat99,serene|SA,1,1339.0,1500,1499,0.10569777043765494,0.5895768833849329,1501,1223.11,1493.0,1355.0,1339.0,1339.0,serene,SA
rat99,serene|SA,2,1321.0,1500,1499,0.09083402146985953,0.5456842105263159,1501,1223.11,1468.0,1342.0,1339.0,1321.0,serene,SA
rat99,serene|SA,3,1441.0,1500,1499,0.18992568125516107,0.8484685242518061,1501,1223.11,1513.0,1478.0,1473.0,1441.0,serene,SA
rat99,serene|SA,4,1394.0,1500,1499,0.1511147811725846,0.7121424148606811,1501,1223.11,1505.0,1407.0,1403.0,1394.0,serene,SA
rat99,uniform|Tabu,0,1441.0,1500,1499,0.18992568125516107,0.7121816305469557,1501,1223.11,1441.0,1441.0,1441.0,1441.0,uniform,Tabu
rat99,uniform|Tabu,1,1496.0,1500,1499,0.23534269199009072,0.8823900928792573,1501,1223.11,1496.0,1496.0,1496.0,1496.0,uniform,Tabu
rat99,uniform|Tabu,2,1474.0,1500,1499,0.21717588769611895,0.8142414860681113,1501,1223.11,1474.0,1474.0,1474.0,1474.0,uniform,Tabu
rat99,uniform|Tabu,3,1494.0,1500,1499,0.23369116432700254,0.8785717234262129,1501,1223.11,1494.0,1494.0,1494.0,1494.0,uniform,Tabu
rat99,uniform|Tabu,4,1510.0,1500,1499,0.24690338563170933,0.9257461300309595,1501,1223.11,1510.0,1510.0,1510.0,1510.0,uniform,Tabu
rat99,roulette|Tabu,0,1439.0,1500,1499,0.18827415359207267,0.7059752321981423,1501,1223.11,1439.0,1439.0,1439.0,1439.0,roulette,Tabu
rat99,roulette|Tabu,1,1452.0,1500,1499,0.19900908340214696,0.8369287925696592,1501,1223.11,1489.0,1489.0,1472.0,1452.0,roulette,Tabu
rat99,roulette|Tabu,2,1471.0,1500,1499,0.21469859620148646,0.8049721362229105,1501,1223.11,1471.0,1471.0,1471.0,1471.0,roulette,Tabu
rat99,roulette|Tabu,3,1486.0,1500,1499,0.22708505367464915,0.9653828689370484,1501,1223.11,1534.0,1534.0,1502.0,1486.0,roulette,Tabu
rat99,roulette|Tabu,4,1519.0,1500,1499,0.25433526011560703,0.9538080495356039,1501,1223.11,1519.0,1519.0,1519.0,1519.0,roulette,Tabu
