instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap103,greedy-mean|ALNS,2,895027.1875,500,499,0.0013930408570355102,0.03764038543426662,53,902719.9336250001,899460.975,895027.1875,895027.1875,895027.1875,greedy-mean,ALNS,0.006353743737515183,0.0013930408570355102,0.0013930408570355102,0.0013930408570355102
cap103,greedy-mean|ALNS,3,894801.1625,500,499,0.001140154838352725,0.03831561147149177,60,902719.9336250001,895275.6875,895275.6875,895275.6875,894801.1625,greedy-mean,ALNS,0.0016710728253692686,0.0016710728253692686,0.0016710728253692686,0.001140154838352725
cap103,greedy-mean|ALNS,4,899161.525,500,499,0.006018706824366005,0.052740970047524795,25,902719.9336250001,899161.525,899161.525,899161.525,899161.525,greedy-mean,ALNS,0.006018706824366005,0.006018706824366005,0.006018706824366005,0.006018706824366005
cap103,serene-full|SA,0,893782.1125,500,499,0.0,0.029913285482814574,59,902719.9336250001,894008.1375,894008.1375,893782.1125,893782.1125,serene-full,SA,0.0002528860186825632,0.0002528860186825632,0.0,0.0
cap103,serene-full|SA,1,893782.1125,500,499,0.0,0.024890593844583347,34,902719.9336250001,895461.7375,893782.1125,893782.1125,893782.1125,serene-full,SA,0.0018792331783212823,0.0,0.0,0.0
cap103,serene-full|SA,2,893782.1125,500,499,0.0,0.0295155812489323,23,902719.9336250001,894008.1375,894008.1375,893782.1125,893782.1125,serene-full,SA,0.0002528860186825632,0.0002528860186825632,0.0,0.0
cap103,serene-full|SA,3,895027.1875,500,499,0.0013930408570355102,0.058331826336803595,170,902719.9336250001,903749.45,895027.1875,895027.1875,895027.1875,serene-full,SA,0.01115186504697463,0.0013930408570355102,0.0013930408570355102,0.0013930408570355102
cap103,serene-full|SA,4,893782.1125,500,499,0.0,0.030837346960654557,32,902719.9336250001,897532.4875,896993.0875,893782.1125,893782.1125,serene-full,SA,0.0041960730110270905,0.00359257021939996,0.0,0.0
cap103,serene-noctx|SA,0,893782.1125,500,499,0.0,0.0417847389099275,50,902719.9336250001,894008.1375,894008.1375,893782.1125,893782.1125,serene-noctx,SA,0.0002528860186825632,0.0002528860186825632,0.0,0.0
cap103,serene-noctx|SA,1,897481.9,500,499,0.004139473646044722,0.06544478777440031,141,902719.9336250001,911113.1,900466.85,897481.9,897481.9,serene-noctx,SA,0.019390617979054614,0.007479157846762119,0.004139473646044722,0.004139473646044722
cap103,serene-noctx|SA,2,894008.1375,500,499,0.0002528860186825632,0.08364958118717077,203,902719.9336250001,907649.3,900265.65,894008.1375,894008.1375,serene-noctx,SA,0.015515176804346664,0.007254047053889767,0.0002528860186825632,0.0002528860186825632
cap103,serene-noctx|SA,3,894008.1375,500,499,0.0002528860186825632,0.051710776828315756,102,902719.9336250001,898894.2125,895592.7625,894008.1375,894008.1375,serene-noctx,SA,0.005719626661246258,0.0020258293097132896,0.0002528860186825632,0.0002528860186825632
cap103,serene-noctx|SA,4,894008.1375,500,499,0.0002528860186825632,0.056981421878990135,68,902719.9336250001,896993.0875,896993.0875,896993.0875,894008.1375,serene-noctx,SA,0.00359257021939996,0.00359257021939996,0.00359257021939996,0.0002528860186825632
cap103,serene-nogate|SA,0,893782.1125,500,499,0.0,0.04672319419682036,111,902719.9336250001,900517.4375,900466.85,893782.1125,893782.1125,serene-nogate,SA,0.007535757211744265,0.007479157846762119,0.0,0.0
cap103,serene-nogate|SA,1,894008.1375,500,499,0.0002528860186825632,0.04516642973888607,45,902719.9336250001,899003.0875,894008.1375,894008.1375,894008.1375,serene-nogate,SA,0.005841440466285874,0.0002528860186825632,0.0002528860186825632,0.0002528860186825632
cap103,serene-nogate|SA,2,893782.1125,500,499,0.0,0.03320260465804134,62,902719.9336250001,894008.1375,893782.1125,893782.1125,893782.1125,serene-nogate,SA,0.0002528860186825632,0.0,0.0,0.0
cap103,serene-nogate|SA,3,893782.1125,500,499,0.0,0.03034244190577716,51,902719.9336250001,895027.1875,894008.1375,894008.1375,893782.1125,serene-nogate,SA,0.0013930408570355102,0.0002528860186825632,0.0002528860186825632,0.0
cap103,serene-nogate|SA,4,894801.1625,500,499,0.001140154838352725,0.041932892753398815,84,902719.9336250001,895027.1875,894801.1625,894801.1625,894801.1625,serene-nogate,SA,0.0013930408570355102,0.001140154838352725,0.001140154838352725,0.001140154838352725
cap103,serene-noexpl|SA,0,918954.875,500,499,0.02816431672545905,0.20161256457393623,501,902719.9336250001,919692.325,919692.325,919692.325,918954.875,serene-noexpl,SA,0.02898940596106403,0.02898940596106403,0.02898940596106403,0.02816431672545905
cap103,serene-noexpl|SA,1,895027.1875,500,499,0.0013930408570355102,0.027158558708827045,39,902719.9336250001,895027.1875,895027.1875,895027.1875,895027.1875,serene-noexpl,SA,0.0013930408570355102,0.0013930408570355102,0.0013930408570355102,0.0013930408570355102
cap103,serene-noexpl|SA,2,893782.1125,500,499,0.0,0.026513620073717364,39,902719.9336250001,895027.1875,895027.1875,895027.1875,893782.1125,serene-noexpl,SA,0.0013930408570355102,0.0013930408570355102,0.0013930408570355102,0.0
cap103,serene-noexpl|SA,3,895461.7375,500,499,0.0018792331783212823,0.12071575059610058,468,902719.9336250001,910279.525,909098.1375,904664.35,895461.7375,serene-noexpl,SA,0.018457980160125453,0.01713619548410894,0.012175492603629268,0.0018792331783212823
cap103,serene-noexpl|SA,4,894801.1625,500,499,0.001140154838352725,0.0696666562330209,40,902719.9336250001,894801.1625,894801.1625,894801.1625,894801.1625,serene-noexpl,SA,0.001140154838352725,0.001140154838352725,0.001140154838352725,0.001140154838352725
cap103,serene-plainTS|SA,0,893782.1125,500,499,0.0,0.04220898101587698,128,902719.9336250001,902726.75,894008.1375,893782.1125,893782.1125,serene-plainTS,SA,0.010007626439268114,0.0002528860186825632,0.0,0.0
cap103,serene-plainTS|SA,1,893782.1125,500,499,0.0,0.03439406100097306,59,902719.9336250001,898019.4625,893782.1125,893782.1125,893782.1125,serene-plainTS,SA,0.00474092056748332,0.0,0.0,0.0
cap103,serene-plainTS|SA,2,893782.1125,500,499,0.0,0.04136829038697826,41,902719.9336250001,902694.425,895027.1875,893782.1125,893782.1125,serene-plainTS,SA,0.009971459906566338,0.0013930408570355102,0.0,0.0
cap103,serene-plainTS|SA,3,893782.1125,500,499,0.0,0.05158065554524094,78,902719.9336250001,897532.4875,896565.8625,893782.1125,893782.1125,serene-plainTS,SA,0.0041960730110270905,0.003114573407845045,0.0,0.0
cap103,serene-plainTS|SA,4,893782.1125,500,499,0.0,0.04908851099485647,129,902719.9336250001,905971.75,893782.1125,893782.1125,893782.1125,serene-plainTS,SA,0.013638265220932144,0.0,0.0,0.0
cap103,roulette|SA,0,893782.1125,500,499,0.0,0.05123697210568393,132,902719.9336250001,902886.575,893782.1125,893782.1125,893782.1125,roulette,SA,0.01018644518912315,0.0,0.0,0.0
cap103,roulette|SA,1,893782.1125,500,499,0.0,0.024698889965164887,34,902719.9336250001,897440.6125,893782.1125,893782.1125,893782.1125,roulette,SA,0.0040932795016077606,0.0,0.0,0.0
cap103,roulette|SA,2,893782.1125,500,499,0.0,0.05194156584369005,71,902719.9336250001,896729.2875,893782.1125,893782.1125,893782.1125,roulette,SA,0.0032974199850077657,0.0,0.0,0.0
cap103,roulette|SA,3,893782.1125,500,499,0.0,0.0778956898750854,173,902719.9336250001,920267.35,893782.1125,893782.1125,893782.1125,roulette,SA,0.02963276746042509,0.0,0.0,0.0
cap103,roulette|SA,4,893782.1125,500,499,0.0,0.05748484386959932,73,902719.9336250001,900517.4375,894008.1375,894008.1375,893782.1125,roulette,SA,0.007535757211744265,0.0002528860186825632,0.0002528860186825632,0.0
cap103,uniform|SA,0,894801.1625,500,499,0.001140154838352725,0.0701139439508767,142,902719.9336250001,905106.2,895841.2625,894801.1625,894801.1625,uniform,SA,0.012669852463622622,0.002303861278047048,0.001140154838352725,0.001140154838352725
cap103,uniform|SA,1,893782.1125,500,499,0.0,0.030101519229803444,38,902719.9336250001,894008.1375,894008.1375,893782.1125,893782.1125,uniform,SA,0.0002528860186825632,0.0002528860186825632,0.0,0.0
cap103,uniform|SA,2,893782.1125,500,499,0.0,0.04534331378040157,53,902719.9336250001,900270.6375,898103.0,893782.1125,893782.1125,uniform,SA,0.007259627272972358,0.004834385740741576,0.0,0.0
cap103,uniform|SA,3,893782.1125,500,499,0.0,0.04440593406930423,91,902719.9336250001,899596.575,895275.6875,893782.1125,893782.1125,uniform,SA,0.006505458566111066,0.0016710728253692686,0.0,0.0
cap103,uniform|SA,4,893782.1125,500,499,0.0,0.0568566969613512,173,902719.9336250001,908539.625,893782.1125,893782.1125,893782.1125,uniform,SA,0.016511308845420514,0.0,0.0,0.0
cap103,greedy-mean|SA,0,898034.6125,500,499,0.00475787100740388,0.10976952595467326,250,902719.9336250001,922063.175,898034.6125,898034.6125,898034.6125,greedy-mean,SA,0.0316420099535164,0.00475787100740388,0.00475787100740388,0.00475787100740388
cap103,greedy-mean|SA,1,899003.0875,500,499,0.005841440466285874,0.12689443930814973,190,902719.9336250001,936164.35,899003.0875,899003.0875,899003.0875,greedy-mean,SA,0.04741898154736224,0.005841440466285874,0.005841440466285874,0.005841440466285874
cap103,greedy-mean|SA,2,895027.1875,500,499,0.0013930408570355102,0.12592289255943123,237,902719.9336250001,919539.75,901157.8625,895027.1875,895027.1875,greedy-mean,SA,0.02881869880787069,0.008252290907198034,0.0013930408570355102,0.0013930408570355102
cap103,greedy-mean|SA,3,894008.1375,500,499,0.0002528860186825632,0.10741719855500281,247,902719.9336250001,914999.4625,900988.9125,894008.1375,894008.1375,greedy-mean,SA,0.023738839369533693,0.00806326273395852,0.0002528860186825632,0.0002528860186825632
cap103,greedy-mean|SA,4,895027.1875,500,499,0.0013930408570355102,0.06612677033228627,132,902719.9336250001,906769.1875,899714.2375,895027.1875,895027.1875,greedy-mean,SA,0.014530470926156447,0.006637104185725162,0.0013930408570355102,0.0013930408570355102
cap103,serene-full|Tabu,0,895275.6875,500,499,0.0016710728253692686,0.045359316191484006,74,902719.9336250001,898441.925,895275.6875,895275.6875,895275.6875,serene-full,Tabu,0.005213588899162458,0.0016710728253692686,0.0016710728253692686,0.0016710728253692686
cap103,serene-full|Tabu,1,895275.6875,500,499,0.0016710728253692686,0.03780378934595948,37,902719.9336250001,895461.7375,895461.7375,895275.6875,895275.6875,serene-full,Tabu,0.0018792331783212823,0.0018792331783212823,0.0016710728253692686,0.0016710728253692686
cap103,serene-full|Tabu,2,893782.1125,500,499,0.0,0.03232984002280553,37,902719.9336250001,893782.1125,893782.1125,893782.1125,893782.1125,serene-full,Tabu,0.0,0.0,0.0,0.0
cap103,serene-full|Tabu,3,895049.6625,500,499,0.0014181868066864833,0.07691947417508188,73,902719.9336250001,898215.9,898215.9,898215.9,895049.6625,serene-full,Tabu,0.004960702880479673,0.004960702880479673,0.004960702880479673,0.0014181868066864833
cap103,serene-full|Tabu,4,895275.6875,500,499,0.0016710728253692686,0.034183264390745205,32,902719.9336250001,896729.2875,895275.6875,895275.6875,895275.6875,serene-full,Tabu,0.0032974199850077657,0.0016710728253692686,0.0016710728253692686,0.0016710728253692686
cap103,serene-noctx|Tabu,0,895461.7375,500,499,0.0018792331783212823,0.0705929610146489,43,902719.9336250001,899895.525,895461.7375,895461.7375,895461.7375,serene-noctx,Tabu,0.006839936058800955,0.0018792331783212823,0.0018792331783212823,0.0018792331783212823
cap103,serene-noctx|Tabu,1,895027.1875,500,499,0.0013930408570355102,0.027714264606910753,15,902719.9336250001,899287.0125,895027.1875,895027.1875,895027.1875,serene-noctx,Tabu,0.006159107374169803,0.0013930408570355102,0.0013930408570355102,0.0013930408570355102
cap103,serene-noctx|Tabu,2,893782.1125,500,499,0.0,0.05184361267983417,197,902719.9336250001,904343.025,893782.1125,893782.1125,893782.1125,serene-noctx,Tabu,0.011815981045380397,0.0,0.0,0.0
cap103,serene-noctx|Tabu,3,895461.7375,500,499,0.0018792331783212823,0.031859583299808945,23,902719.9336250001,896767.0625,896767.0625,896767.0625,895461.7375,serene-noctx,Tabu,0.0033396842007171745,0.0033396842007171745,0.0033396842007171745,0.0018792331783212823
cap103,serene-noctx|Tabu,4,894008.1375,500,499,0.0002528860186825632,0.04791349975767988,77,902719.9336250001,894008.1375,894008.1375,894008.1375,894008.1375,serene-noctx,Tabu,0.0002528860186825632,0.0002528860186825632,0.0002528860186825632,0.0002528860186825632
cap103,serene-nogate|Tabu,0,898749.45,500,499,0.005557660452731428,0.050357611585911545,53,902719.9336250001,898749.45,898749.45,898749.45,898749.45,serene-nogate,Tabu,0.005557660452731428,0.005557660452731428,0.005557660452731428,0.005557660452731428
cap103,serene-nogate|Tabu,1,895275.6875,500,499,0.0016710728253692686,0.05198115767668039,95,902719.9336250001,895275.6875,895275.6875,895275.6875,895275.6875,serene-nogate,Tabu,0.0016710728253692686,0.0016710728253692686,0.0016710728253692686,0.0016710728253692686
cap103,serene-nogate|Tabu,2,897786.1125,500,499,0.0044798390390701215,0.0543223769552844,75,902719.9336250001,897786.1125,897786.1125,897786.1125,897786.1125,serene-nogate,Tabu,0.0044798390390701215,0.0044798390390701215,0.0044798390390701215,0.0044798390390701215
