instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
eil51,uniform|ALNS,4,446.0,1500,1499,0.04694835680751175,0.25535897435897437,1501,430.26,455.0,446.0,446.0,446.0,uniform,ALNS
berlin52,serene-full|ALNS,0,8124.0,1500,1499,0.07716785998408904,0.272969031752254,1501,7617.42,8222.0,8124.0,8124.0,8124.0,serene-full,ALNS
berlin52,serene-full|ALNS,1,8062.0,1500,1499,0.06894722885176341,0.2582051483078532,1501,7617.42,8246.0,8246.0,8062.0,8062.0,serene-full,ALNS
berlin52,serene-full|ALNS,2,8087.0,1500,1499,0.07226199946963674,0.24625976741147262,1501,7617.42,8146.0,8087.0,8087.0,8087.0,serene-full,ALNS
berlin52,serene-full|ALNS,3,8422.0,1500,1499,0.11667992574913821,0.41762524500195997,1501,7617.42,8628.0,8475.0,8433.0,8422.0,serene-full,ALNS
berlin52,serene-full|ALNS,4,7715.0,1500,1499,0.022938212675682745,0.08868208545668366,1501,7617.42,7757.0,7741.0,7738.0,7715.0,serene-full,ALNS
berlin52,serene-noctx|ALNS,0,8089.0,1500,1499,0.07252718111906664,0.30043068077877966,1501,7617.42,8371.0,8371.0,8089.0,8089.0,serene-noctx,ALNS
berlin52,serene-noctx|ALNS,1,7867.0,1500,1499,0.043092018032352186,0.17003841630733044,1501,7617.42,7867.0,7867.0,7867.0,7867.0,serene-noctx,ALNS
berlin52,serene-noctx|ALNS,2,8362.0,1500,1499,0.10872447626624249,0.3731192996210637,1501,7617.42,8599.0,8417.0,8362.0,8362.0,serene-noctx,ALNS
berlin52,serene-noctx|ALNS,3,8006.0,1500,1499,0.061522142667727486,0.24083522801515744,1501,7617.42,8246.0,8006.0,8006.0,8006.0,serene-noctx,ALNS
berlin52,serene-noctx|ALNS,4,7804.0,1500,1499,0.034738796075311607,0.13655559911145956,1501,7617.42,7907.0,7869.0,7843.0,7804.0,serene-noctx,ALNS
berlin52,serene-nogate|ALNS,0,7820.0,1500,1499,0.03686024927075038,0.15805932314125182,1501,7617.42,7841.0,7820.0,7820.0,7820.0,serene-nogate,ALNS
berlin52,serene-nogate|ALNS,1,8156.0,1500,1499,0.0814107663749668,0.3069695544231021,1501,7617.42,8295.0,8295.0,8295.0,8156.0,serene-nogate,ALNS
berlin52,serene-nogate|ALNS,2,7996.0,1500,1499,0.0601962344205782,0.25855873513654776,1501,7617.42,8608.0,7996.0,7996.0,7996.0,serene-nogate,ALNS
berlin52,serene-nogate|ALNS,3,7749.0,1500,1499,0.027446300715990413,0.29433267999477325,1501,7617.42,8556.0,8336.0,7816.0,7749.0,serene-nogate,ALNS
berlin52,serene-nogate|ALNS,4,7869.0,1500,1499,0.04335719968178209,0.16424643930484775,1501,7617.42,8043.0,7869.0,7869.0,7869.0,serene-nogate,ALNS
berlin52,serene-plainTS|ALNS,0,8142.0,1500,1499,0.07955449482895793,0.29076336077355286,1501,7617.42,8249.0,8142.0,8142.0,8142.0,serene-plainTS,ALNS
berlin52,serene-plainTS|ALNS,1,8219.0,1500,1499,0.08976398833200738,0.32261988762576765,1501,7617.42,8370.0,8370.0,8236.0,8219.0,serene-plainTS,ALNS
berlin52,serene-plainTS|ALNS,2,8032.0,1500,1499,0.06496950411031555,0.28492094603423496,1501,7617.42,8342.0,8154.0,8032.0,8032.0,serene-plainTS,ALNS
berlin52,serene-plainTS|ALNS,3,7893.0,1500,1499,0.046539379474940246,0.2793829870638965,1501,7617.42,8671.0,7893.0,7893.0,7893.0,serene-plainTS,ALNS
berlin52,serene-plainTS|ALNS,4,7848.0,1500,1499,0.04057279236276856,0.1486423624722331,1501,7617.42,7955.0,7892.0,7892.0,7848.0,serene-plainTS,ALNS
berlin52,serene-noexpl|ALNS,0,8259.0,1500,1499,0.09506762132060453,0.3674880439043512,1501,7617.42,8830.0,8259.0,8259.0,8259.0,serene-noexpl,ALNS
berlin52,serene-noexpl|ALNS,1,8032.0,1500,1499,0.06496950411031555,0.20348673722723112,1501,7617.42,8032.0,8032.0,8032.0,8032.0,serene-noexpl,ALNS
berlin52,serene-noexpl|ALNS,2,8032.0,1500,1499,0.06496950411031555,0.2290375016333464,1501,7617.42,8135.0,8127.0,8032.0,8032.0,serene-noexpl,ALNS
berlin52,serene-noexpl|ALNS,3,7846.0,1500,1499,0.04030761071333866,0.18697713315039854,1501,7617.42,7952.0,7846.0,7846.0,7846.0,serene-noexpl,ALNS
berlin52,serene-noexpl|ALNS,4,7673.0,1500,1499,0.017369398037655692,0.10713419574023259,1501,7617.42,7916.0,7789.0,7673.0,7673.0,serene-noexpl,ALNS
berlin52,roulette|ALNS,0,7982.0,1500,1499,0.05833996287456911,0.30693401280543575,1501,7617.42,8683.0,8113.0,7982.0,7982.0,roulette,ALNS
berlin52,roulette|ALNS,1,8013.0,1500,1499,0.06245027844073192,0.33611969162419963,1501,7617.42,8686.0,8258.0,8013.0,8013.0,roulette,ALNS
berlin52,roulette|ALNS,2,8013.0,1500,1499,0.06245027844073192,0.24231203449627597,1501,7617.42,8195.0,8107.0,8013.0,8013.0,roulette,ALNS
berlin52,roulette|ALNS,3,8304.0,1500,1499,0.10103420843277644,0.3760334509342741,1501,7617.42,8320.0,8315.0,8304.0,8304.0,roulette,ALNS
berlin52,roulette|ALNS,4,7803.0,1500,1499,0.034606205250596656,0.14474820331895988,1501,7617.42,7916.0,7869.0,7869.0,7803.0,roulette,ALNS
berlin52,uniform|ALNS,0,8195.0,1500,1499,0.086581808538849,0.333751208676336,1501,7617.42,8450.0,8297.0,8225.0,8195.0,uniform,ALNS
berlin52,uniform|ALNS,1,8053.0,1500,1499,0.06775391142932907,0.2831211289690318,1501,7617.42,8423.0,8202.0,8061.0,8053.0,uniform,ALNS
berlin52,uniform|ALNS,2,8140.0,1500,1499,0.07928931317952803,0.3000026133542401,1501,7617.42,8422.0,8169.0,8140.0,8140.0,uniform,ALNS
berlin52,uniform|ALNS,3,8040.0,1500,1499,0.06603023070803493,0.3829755651378544,1501,7617.42,8858.0,8357.0,8040.0,8040.0,uniform,ALNS
berlin52,uniform|ALNS,4,7869.0,1500,1499,0.04335719968178209,0.13899307461126356,1501,7617.42,7892.0,7869.0,7869.0,7869.0,uniform,ALNS
st70,serene-full|ALNS,0,696.0,1500,1499,0.03111111111111109,0.26750161812297735,1501,681.75,746.0,735.0,696.0,696.0,serene-full,ALNS
st70,serene-full|ALNS,1,752.0,1500,1499,0.114074074074074,0.39455987055016173,1501,681.75,759.0,752.0,752.0,752.0,serene-full,ALNS
