instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
kroA100,serene-full|ALNS,0,23185.0,1500,1499,0.08941828775491034,0.3069790455090926,1501,21494.82,23423.0,23185.0,23185.0,23185.0,serene-full,ALNS
kroA100,serene-full|ALNS,1,24743.0,1500,1499,0.16262569307395913,0.48854417058986427,1501,21494.82,24743.0,24743.0,24743.0,24743.0,serene-full,ALNS
kroA100,serene-full|ALNS,2,23029.0,1500,1499,0.082088149609999,0.36118591341272044,1501,21494.82,23903.0,23782.0,23181.0,23029.0,serene-full,ALNS
kroA100,serene-full|ALNS,3,23128.0,1500,1499,0.08673996804811579,0.3066446044493677,1501,21494.82,23543.0,23218.0,23128.0,23128.0,serene-full,ALNS
kroA100,serene-full|ALNS,4,22571.0,1500,1499,0.060567615825580345,0.25304652450844645,1501,21494.82,22926.0,22816.0,22651.0,22571.0,serene-full,ALNS
kroA100,greedy-mean|ALNS,0,22095.0,1500,1499,0.038201296870594925,0.1490291701283116,1501,21494.82,22424.0,22095.0,22095.0,22095.0,greedy-mean,ALNS
kroA100,greedy-mean|ALNS,1,24231.0,1500,1499,0.1385678037778404,0.434827010061848,1501,21494.82,24559.0,24329.0,24231.0,24231.0,greedy-mean,ALNS
kroA100,greedy-mean|ALNS,2,24783.0,1500,1499,0.16450521567521847,0.5318023631496354,1501,21494.82,25261.0,25261.0,24783.0,24783.0,greedy-mean,ALNS
kroA100,greedy-mean|ALNS,3,22444.0,1500,1499,0.054600131566582055,0.24890750484630295,1501,21494.82,23016.0,23016.0,22722.0,22444.0,greedy-mean,ALNS
kroA100,greedy-mean|ALNS,4,22554.0,1500,1499,0.059768818720045136,0.2196761746515277,1501,21494.82,22616.0,22554.0,22554.0,22554.0,greedy-mean,ALNS
kroA100,greedy-mean-eps|ALNS,0,23158.0,1500,1499,0.08814960999906019,0.28692061294193666,1501,21494.82,23158.0,23158.0,23158.0,23158.0,greedy-mean-eps,ALNS
kroA100,greedy-mean-eps|ALNS,1,24153.0,1500,1499,0.13490273470538483,0.4502030831717899,1501,21494.82,24704.0,24559.0,24261.0,24153.0,greedy-mean-eps,ALNS
kroA100,greedy-mean-eps|ALNS,2,22866.0,1500,1499,0.07442909500986739,0.23226973137635,1501,21494.82,22866.0,22866.0,22866.0,22866.0,greedy-mean-eps,ALNS
kroA100,greedy-mean-eps|ALNS,3,23061.0,1500,1499,0.08359176769100651,0.3236635281085572,1501,21494.82,23801.0,23385.0,23293.0,23061.0,greedy-mean-eps,ALNS
kroA100,greedy-mean-eps|ALNS,4,23455.0,1500,1499,0.10210506531341035,0.30956992522846855,1501,21494.82,23455.0,23455.0,23455.0,23455.0,greedy-mean-eps,ALNS
kroA100,roulette|ALNS,0,23625.0,1500,1499,0.11009303636876244,0.3864533370257545,1501,21494.82,24283.0,23625.0,23625.0,23625.0,roulette,ALNS
kroA100,roulette|ALNS,1,24296.0,1500,1499,0.14162202800488677,0.47109831071725283,1501,21494.82,24931.0,24507.0,24433.0,24296.0,roulette,ALNS
kroA100,roulette|ALNS,2,22994.0,1500,1499,0.08044356733389724,0.283895966029724,1501,21494.82,23015.0,23013.0,22994.0,22994.0,roulette,ALNS
kroA100,roulette|ALNS,3,22877.0,1500,1499,0.0749459637252139,0.3745348472260685,1501,21494.82,24097.0,23610.0,23430.0,22877.0,roulette,ALNS
kroA100,roulette|ALNS,4,22578.0,1500,1499,0.06089653228080061,0.3145992799778454,1501,21494.82,23463.0,23463.0,23323.0,22578.0,roulette,ALNS
kroC100,serene-greedy|ALNS,0,21761.0,1500,1499,0.04877343486433072,0.13782798420184822,1501,20956.49,21938.0,21828.0,21828.0,21761.0,serene-greedy,ALNS
kroC100,serene-greedy|ALNS,1,23620.0,1500,1499,0.13836811412598204,0.34526868361516927,1501,20956.49,23797.0,23797.0,23620.0,23620.0,serene-greedy,ALNS
kroC100,serene-greedy|ALNS,2,23853.0,1500,1499,0.14959757096727544,0.4383399670232754,1501,20956.49,24437.0,24317.0,24286.0,23853.0,serene-greedy,ALNS
kroC100,serene-greedy|ALNS,3,25835.0,1500,1499,0.24512024675888,0.5996175466850722,1501,20956.49,25911.0,25845.0,25835.0,25835.0,serene-greedy,ALNS
kroC100,serene-greedy|ALNS,4,21703.0,1500,1499,0.04597811942744223,0.20500701714022776,1501,20956.49,23061.0,22005.0,21794.0,21703.0,serene-greedy,ALNS
kroC100,serene-full|ALNS,0,22009.0,1500,1499,0.06072581811171629,0.16000912611679893,1501,20956.49,22054.0,22009.0,22009.0,22009.0,serene-full,ALNS
kroC100,serene-full|ALNS,1,23521.0,1500,1499,0.13359679984577566,0.3269890716668583,1501,20956.49,23521.0,23521.0,23521.0,23521.0,serene-full,ALNS
kroC100,serene-full|ALNS,2,24001.0,1500,1499,0.1567304448407152,0.4885226427393688,1501,20956.49,24903.0,24903.0,24842.0,24001.0,serene-full,ALNS
kroC100,serene-full|ALNS,3,22977.0,1500,1499,0.10737866885151082,0.37111806434295797,1501,20956.49,23809.0,23767.0,22977.0,22977.0,serene-full,ALNS
kroC100,serene-full|ALNS,4,23077.0,1500,1499,0.11219817822545664,0.2915493692242801,1501,20956.49,23187.0,23187.0,23077.0,23077.0,serene-full,ALNS
kroC100,greedy-mean|ALNS,0,21716.0,1500,1499,0.046604655646055315,0.12989892250469726,1501,20956.49,21893.0,21783.0,21783.0,21716.0,greedy-mean,ALNS
kroC100,greedy-mean|ALNS,1,23644.0,1500,1499,0.1395247963757289,0.34635208405230256,1501,20956.49,23791.0,23791.0,23644.0,23644.0,greedy-mean,ALNS
kroC100,greedy-mean|ALNS,2,22501.0,1500,1499,0.08443780423152925,0.2590248092334828,1501,20956.49,23226.0,22501.0,22501.0,22501.0,greedy-mean,ALNS
kroC100,greedy-mean|ALNS,3,23177.0,1500,1499,0.11701768759940245,0.35597139460868904,1501,20956.49,23941.0,23443.0,23191.0,23177.0,greedy-mean,ALNS
kroC100,greedy-mean|ALNS,4,21748.0,1500,1499,0.04814689864571786,0.2920707849227348,1501,20956.49,23260.0,23260.0,23150.0,21748.0,greedy-mean,ALNS
kroC100,greedy-mean-eps|ALNS,0,21854.0,1500,1499,0.05325557858210028,0.1377647149047126,1501,20956.49,21864.0,21854.0,21854.0,21854.0,greedy-mean-eps,ALNS
kroC100,greedy-mean-eps|ALNS,1,23000.0,1500,1499,0.10848715600751846,0.27013949921392694,1501,20956.49,23004.0,23004.0,23000.0,23000.0,greedy-mean-eps,ALNS
kroC100,greedy-mean-eps|ALNS,2,22426.0,1500,1499,0.08082317220106994,0.26206066183519305,1501,20956.49,23159.0,22501.0,22426.0,22426.0,greedy-mean-eps,ALNS
kroC100,greedy-mean-eps|ALNS,3,22155.0,1500,1499,0.06776230179767695,0.240141263085241,1501,20956.49,22663.0,22468.0,22206.0,22155.0,greedy-mean-eps,ALNS
kroC100,greedy-mean-eps|ALNS,4,21980.0,1500,1499,0.059328160393272045,0.26288883776218414,1501,20956.49,23078.0,23078.0,23078.0,21980.0,greedy-mean-eps,ALNS
kroC100,roulette|ALNS,0,21748.0,1500,1499,0.04814689864571786,0.19670853943786187,1501,20956.49,23028.0,22262.0,21748.0,21748.0,roulette,ALNS
kroC100,roulette|ALNS,1,22969.0,1500,1499,0.10699310810159535,0.34867855362552247,1501,20956.49,23800.0,23716.0,23716.0,22969.0,roulette,ALNS
kroC100,roulette|ALNS,2,24793.0,1500,1499,0.19490095908236538,0.5709841635032018,1501,20956.49,26579.0,25384.0,24793.0,24793.0,roulette,ALNS
kroC100,roulette|ALNS,3,23316.0,1500,1499,0.12371680562918685,0.4986986464204915,1501,20956.49,26074.0,24431.0,23655.0,23316.0,roulette,ALNS
kroC100,roulette|ALNS,4,21794.0,1500,1499,0.050363872957732925,0.21923194907780208,1501,20956.49,22971.0,22243.0,21794.0,21794.0,roulette,ALNS
rd100,serene-greedy|ALNS,0,8818.0,1500,1499,0.11479140328697857,0.3543396982555398,1501,7989.1,8908.0,8845.0,8818.0,8818.0,serene-greedy,ALNS
rd100,serene-greedy|ALNS,1,8916.0,1500,1499,0.12718078381795195,0.384475011786893,1501,7989.1,8946.0,8927.0,8916.0,8916.0,serene-greedy,ALNS
rd100,serene-greedy|ALNS,2,8925.0,1500,1499,0.12831858407079655,0.3903241395568129,1501,7989.1,8949.0,8925.0,8925.0,8925.0,serene-greedy,ALNS
rd100,serene-greedy|ALNS,3,8646.0,1500,1499,0.09304677623261703,0.3588012729844413,1501,7989.1,8903.0,8901.0,8901.0,8646.0,serene-greedy,ALNS
rd100,serene-greedy|ALNS,4,8947.0,1500,1499,0.13109987357774977,0.39238731730315884,1501,7989.1,8992.0,8947.0,8947.0,8947.0,serene-greedy,ALNS
rd100,serene-full|ALNS,0,9121.0,1500,1499,0.1530973451327433,0.45785596416784546,1501,7989.1,9279.0,9121.0,9121.0,9121.0,serene-full,ALNS
rd100,serene-full|ALNS,1,8741.0,1500,1499,0.10505689001264229,0.3986157472890146,1501,7989.1,9172.0,8939.0,8782.0,8741.0,serene-full,ALNS
rd100,serene-full|ALNS,2,8887.0,1500,1499,0.12351453855878636,0.4401442715700141,1501,7989.1,9361.0,8979.0,8922.0,8887.0,serene-full,ALNS
rd100,serene-full|ALNS,3,8665.0,1500,1499,0.09544879898862191,0.30136397925506836,1501,7989.1,8773.0,8665.0,8665.0,8665.0,serene-full,ALNS
rd100,serene-full|ALNS,4,9106.0,1500,1499,0.15120101137800246,0.4521598302687411,1501,7989.1,9168.0,9106.0,9106.0,9106.0,serene-full,ALNS
rd100,greedy-mean|ALNS,0,8533.0,1500,1499,0.07876106194690258,0.307506129184347,1501,7989.1,9097.0,8603.0,8577.0,8533.0,greedy-mean,ALNS
rd100,greedy-mean|ALNS,1,8935.0,1500,1499,0.12958280657395704,0.382417020273456,1501,7989.1,8935.0,8935.0,8935.0,8935.0,greedy-mean,ALNS
rd100,greedy-mean|ALNS,2,8743.0,1500,1499,0.1053097345132743,0.3478670438472419,1501,7989.1,8902.0,8767.0,8767.0,8743.0,greedy-mean,ALNS
rd100,greedy-mean|ALNS,3,8269.0,1500,1499,0.045385587863463916,0.28003559641678455,1501,7989.1,8694.0,8644.0,8644.0,8269.0,greedy-mean,ALNS
rd100,greedy-mean|ALNS,4,8787.0,1500,1499,0.11087231352718074,0.32926661951909475,1501,7989.1,8800.0,8800.0,8800.0,8787.0,greedy-mean,ALNS
rd100,greedy-mean-eps|ALNS,0,8749.0,1500,1499,0.10606826801517077,0.3341739745403112,1501,7989.1,8846.0,8831.0,8749.0,8749.0,greedy-mean-eps,ALNS
rd100,greedy-mean-eps|ALNS,1,8396.0,1500,1499,0.06144121365360311,0.24165346534653467,1501,7989.1,8631.0,8477.0,8465.0,8396.0,greedy-mean-eps,ALNS
rd100,greedy-mean-eps|ALNS,2,9126.0,1500,1499,0.15372945638432367,0.47922607260726074,1501,7989.1,9296.0,9192.0,9172.0,9126.0,greedy-mean-eps,ALNS
rd100,greedy-mean-eps|ALNS,3,8242.0,1500,1499,0.04197218710493056,0.3321438000942951,1501,7989.1,8909.0,8909.0,8909.0,8242.0,greedy-mean-eps,ALNS
rd100,greedy-mean-eps|ALNS,4,8949.0,1500,1499,0.13135271807838178,0.39384394153701086,1501,7989.1,9043.0,8973.0,8949.0,8949.0,greedy-mean-eps,ALNS
rd100,roulette|ALNS,0,8507.0,1500,1499,0.07547408343868511,0.3662762847713343,1501,7989.1,9007.0,8851.0,8702.0,8507.0,roulette,ALNS
rd100,roulette|ALNS,1,8727.0,1500,1499,0.10328697850821755,0.42189698255539837,1501,7989.1,9412.0,8852.0,8727.0,8727.0,roulette,ALNS
rd100,roulette|ALNS,2,9124.0,1500,1499,0.15347661188369144,0.534533946251768,1501,7989.1,9669.0,9229.0,9139.0,9124.0,roulette,ALNS
rd100,roulette|ALNS,3,8356.0,1500,1499,0.05638432364096091,0.2765153229608675,1501,7989.1,9000.0,8433.0,8356.0,8356.0,roulette,ALNS
rd100,roulette|ALNS,4,8974.0,1500,1499,0.13451327433628313,0.4285766148043376,1501,7989.1,9174.0,8974.0,8974.0,8974.0,roulette,ALNS
eil101,serene-greedy|ALNS,0,682.0,1500,1499,0.08426073131955492,0.2722180451127819,1501,635.29,719.0,688.0,682.0,682.0,serene-greedy,ALNS
eil101,serene-greedy|ALNS,1,689.0,1500,1499,0.09538950715421302,0.2781353383458647,1501,635.29,700.0,695.0,694.0,689.0,serene-greedy,ALNS
eil101,serene-greedy|ALNS,2,685.0,1500,1499,0.08903020667726547,0.2980902255639098,1501,635.29,715.0,701.0,688.0,685.0,serene-greedy,ALNS
eil101,serene-greedy|ALNS,3,680.0,1500,1499,0.08108108108108114,0.25822807017543864,1501,635.29,693.0,687.0,687.0,680.0,serene-greedy,ALNS
eil101,serene-greedy|ALNS,4,711.0,1500,1499,0.13036565977742454,0.34529824561403505,1501,635.29,727.0,715.0,711.0,711.0,serene-greedy,ALNS
eil101,serene-full|ALNS,0,680.0,1500,1499,0.08108108108108114,0.2521854636591479,1501,635.29,698.0,681.0,680.0,680.0,serene-full,ALNS
eil101,serene-full|ALNS,1,680.0,1500,1499,0.08108108108108114,0.2607994987468672,1501,635.29,708.0,696.0,680.0,680.0,serene-full,ALNS
eil101,serene-full|ALNS,2,701.0,1500,1499,0.11446740858505566,0.33633333333333343,1501,635.29,719.0,705.0,701.0,701.0,serene-full,ALNS
eil101,serene-full|ALNS,3,719.0,1500,1499,0.14308426073131963,0.39642355889724307,1501,635.29,732.0,726.0,726.0,719.0,serene-full,ALNS
eil101,serene-full|ALNS,4,710.0,1500,1499,0.12877583465818754,0.3625513784461153,1501,635.29,723.0,721.0,721.0,710.0,serene-full,ALNS
eil101,greedy-mean|ALNS,0,672.0,1500,1499,0.06836248012718604,0.2614561403508772,1501,635.29,701.0,701.0,672.0,672.0,greedy-mean,ALNS
eil101,greedy-mean|ALNS,1,670.0,1500,1499,0.06518282988871227,0.21585463659147866,1501,635.29,684.0,680.0,673.0,670.0,greedy-mean,ALNS
eil101,greedy-mean|ALNS,2,688.0,1500,1499,0.09379968203497624,0.35490476190476195,1501,635.29,739.0,735.0,697.0,688.0,greedy-mean,ALNS
eil101,greedy-mean|ALNS,3,717.0,1500,1499,0.13990461049284586,0.38133333333333336,1501,635.29,737.0,717.0,717.0,717.0,greedy-mean,ALNS
eil101,greedy-mean|ALNS,4,713.0,1500,1499,0.1335453100158983,0.33911528822055137,1501,635.29,719.0,715.0,715.0,713.0,greedy-mean,ALNS
eil101,greedy-mean-eps|ALNS,0,695.0,1500,1499,0.10492845786963434,0.40098245614035083,1501,635.29,749.0,736.0,726.0,695.0,greedy-mean-eps,ALNS
eil101,greedy-mean-eps|ALNS,1,713.0,1500,1499,0.1335453100158983,0.3565914786967419,1501,635.29,723.0,718.0,714.0,713.0,greedy-mean-eps,ALNS
eil101,greedy-mean-eps|ALNS,2,695.0,1500,1499,0.10492845786963434,0.30425563909774433,1501,635.29,708.0,699.0,699.0,695.0,greedy-mean-eps,ALNS
eil101,greedy-mean-eps|ALNS,3,702.0,1500,1499,0.11605723370429244,0.33750125313283214,1501,635.29,723.0,710.0,705.0,702.0,greedy-mean-eps,ALNS
eil101,greedy-mean-eps|ALNS,4,712.0,1500,1499,0.1319554848966613,0.3273408521303259,1501,635.29,713.0,713.0,713.0,712.0,greedy-mean-eps,ALNS
eil101,roulette|ALNS,0,708.0,1500,1499,0.12559618441971376,0.40430075187969927,1501,635.29,765.0,721.0,715.0,708.0,roulette,ALNS
eil101,roulette|ALNS,1,701.0,1500,1499,0.11446740858505566,0.4119423558897244,1501,635.29,745.0,735.0,708.0,701.0,roulette,ALNS
eil101,roulette|ALNS,2,672.0,1500,1499,0.06836248012718604,0.3004235588972431,1501,635.29,728.0,701.0,672.0,672.0,roulette,ALNS
eil101,roulette|ALNS,3,689.0,1500,1499,0.09538950715421302,0.3700401002506265,1501,635.29,733.0,717.0,703.0,689.0,roulette,ALNS
eil101,roulette|ALNS,4,687.0,1500,1499,0.09220985691573924,0.3234110275689223,1501,635.29,715.0,713.0,687.0,687.0,roulette,ALNS
lin105,serene-greedy|ALNS,0,15737.0,1500,1499,0.09444328534668611,0.30242915093020006,1501,14522.79,15767.0,15767.0,15767.0,15737.0,serene-greedy,ALNS
lin105,serene-greedy|ALNS,1,16374.0,1500,1499,0.13874400166910084,0.5728471114841236,1501,14522.79,17501.0,17175.0,16734.0,16374.0,serene-greedy,ALNS
lin105,serene-greedy|ALNS,2,15110.0,1500,1499,0.05083802767925438,0.2002994824450972,1501,14522.79,15372.0,15372.0,15110.0,15110.0,serene-greedy,ALNS
lin105,serene-greedy|ALNS,3,15605.0,1500,1499,0.08526323110091094,0.32262596167296126,1501,14522.79,16073.0,15863.0,15605.0,15605.0,serene-greedy,ALNS
lin105,serene-greedy|ALNS,4,14594.0,1500,1499,0.014952361082133603,0.1692765421737306,1501,14522.79,15364.0,15174.0,15032.0,14594.0,serene-greedy,ALNS
lin105,serene-full|ALNS,0,15797.0,1500,1499,0.09861603727658386,0.3294775493075955,1501,14522.79,15810.0,15810.0,15810.0,15797.0,serene-full,ALNS
lin105,serene-full|ALNS,1,17599.0,1500,1499,0.22393768690451354,0.6799569170513358,1501,14522.79,17599.0,17599.0,17599.0,17599.0,serene-full,ALNS
lin105,serene-full|ALNS,2,15074.0,1500,1499,0.04833437652131578,0.23231458945307032,1501,14522.79,15560.0,15367.0,15367.0,15074.0,serene-full,ALNS
lin105,serene-full|ALNS,3,15784.0,1500,1499,0.09771194102510616,0.3301621205763044,1501,14522.79,15968.0,15784.0,15784.0,15784.0,serene-full,ALNS
lin105,serene-full|ALNS,4,15143.0,1500,1499,0.05313304124069829,0.2199869911875787,1501,14522.79,15519.0,15519.0,15143.0,15143.0,serene-full,ALNS
lin105,greedy-mean|ALNS,0,15526.0,1500,1499,0.07976910772654566,0.2795561617009372,1501,14522.79,15699.0,15699.0,15526.0,15526.0,greedy-mean,ALNS
lin105,greedy-mean|ALNS,1,16641.0,1500,1499,0.15731274775714588,0.533166037208001,1501,14522.79,16973.0,16922.0,16641.0,16641.0,greedy-mean,ALNS
lin105,greedy-mean|ALNS,2,15038.0,1500,1499,0.04583072536337718,0.16126241432368163,1501,14522.79,15049.0,15038.0,15038.0,15038.0,greedy-mean,ALNS
lin105,greedy-mean|ALNS,3,15591.0,1500,1499,0.08428958898393502,0.3042317806686249,1501,14522.79,16108.0,15591.0,15591.0,15591.0,greedy-mean,ALNS
lin105,greedy-mean|ALNS,4,15106.0,1500,1499,0.05055984421726123,0.1954007553503987,1501,14522.79,15536.0,15106.0,15106.0,15106.0,greedy-mean,ALNS
lin105,greedy-mean-eps|ALNS,0,15652.0,1500,1499,0.08853188677933099,0.331278220730172,1501,14522.79,15930.0,15930.0,15885.0,15652.0,greedy-mean-eps,ALNS
lin105,greedy-mean-eps|ALNS,1,16323.0,1500,1499,0.13519716252868763,0.4881158203944607,1501,14522.79,16942.0,16351.0,16323.0,16323.0,greedy-mean-eps,ALNS
lin105,greedy-mean-eps|ALNS,2,14763.0,1500,1499,0.02670561235134561,0.14632675898727093,1501,14522.79,15481.0,14763.0,14763.0,14763.0,greedy-mean-eps,ALNS
lin105,greedy-mean-eps|ALNS,3,15834.0,1500,1499,0.10118923430002091,0.33611959714645406,1501,14522.79,15970.0,15970.0,15855.0,15834.0,greedy-mean-eps,ALNS
lin105,greedy-mean-eps|ALNS,4,15057.0,1500,1499,0.04715209680784471,0.2256395300041964,1501,14522.79,15467.0,15405.0,15398.0,15057.0,greedy-mean-eps,ALNS
lin105,roulette|ALNS,0,15610.0,1500,1499,0.08561096042840255,0.3859325779829347,1501,14522.79,16174.0,15863.0,15863.0,15610.0,roulette,ALNS
lin105,roulette|ALNS,1,16680.0,1500,1499,0.1600250365115794,0.6361737305916911,1501,14522.79,17753.0,17559.0,16726.0,16680.0,roulette,ALNS
lin105,roulette|ALNS,2,14684.0,1500,1499,0.02121148897698033,0.20249517415023077,1501,14522.79,15727.0,15149.0,14684.0,14684.0,roulette,ALNS
lin105,roulette|ALNS,3,15653.0,1500,1499,0.08860143264482923,0.38291383410267177,1501,14522.79,16217.0,16217.0,15828.0,15653.0,roulette,ALNS
lin105,roulette|ALNS,4,15158.0,1500,1499,0.05417622922317267,0.22801692544411806,1501,14522.79,15617.0,15197.0,15158.0,15158.0,roulette,ALNS
pr124,serene-greedy|ALNS,0,64369.0,1500,1499,0.09044553616805007,0.3069649161196207,1501,59620.3,64369.0,64369.0,64369.0,64369.0,serene-greedy,ALNS
pr124,serene-greedy|ALNS,1,62643.0,1500,1499,0.06120616635609011,0.23656061269146608,1501,59620.3,64314.0,62643.0,62643.0,62643.0,serene-greedy,ALNS
pr124,serene-greedy|ALNS,2,61210.0,1500,1499,0.03693037438590552,0.1578479941648432,1501,59620.3,61210.0,61210.0,61210.0,61210.0,serene-greedy,ALNS
pr124,serene-greedy|ALNS,3,68299.0,1500,1499,0.1570218532949348,0.5974000729394603,1501,59620.3,70049.0,70049.0,69467.0,68299.0,serene-greedy,ALNS
pr124,serene-greedy|ALNS,4,61951.0,1500,1499,0.04948331356937152,0.21624401896425968,1501,59620.3,64049.0,61951.0,61951.0,61951.0,serene-greedy,ALNS
pr124,serene-full|ALNS,0,63447.0,1500,1499,0.07482635947823146,0.3134420131291029,1501,59620.3,64186.0,63447.0,63447.0,63447.0,serene-full,ALNS
pr124,serene-full|ALNS,1,62924.0,1500,1499,0.06596645773335585,0.2593932530999271,1501,59620.3,62967.0,62924.0,62924.0,62924.0,serene-full,ALNS
pr124,serene-full|ALNS,2,61269.0,1500,1499,0.03792986616974425,0.23618136396790665,1501,59620.3,64480.0,62708.0,61269.0,61269.0,serene-full,ALNS
pr124,serene-full|ALNS,3,70419.0,1500,1499,0.19293579535829242,0.6480899708242159,1501,59620.3,70419.0,70419.0,70419.0,70419.0,serene-full,ALNS
pr124,serene-full|ALNS,4,61456.0,1500,1499,0.04109774690835177,0.16553497447118892,1501,59620.3,61525.0,61456.0,61456.0,61456.0,serene-full,ALNS
pr124,greedy-mean|ALNS,0,61267.0,1500,1499,0.037895985092325946,0.18715875273522972,1501,59620.3,64300.0,61267.0,61267.0,61267.0,greedy-mean,ALNS
pr124,greedy-mean|ALNS,1,62970.0,1500,1499,0.06674572251397604,0.242359700948213,1501,59620.3,64380.0,62970.0,62970.0,62970.0,greedy-mean,ALNS
pr124,greedy-mean|ALNS,2,61267.0,1500,1499,0.037895985092325946,0.1573456236323851,1501,59620.3,61267.0,61267.0,61267.0,61267.0,greedy-mean,ALNS
pr124,greedy-mean|ALNS,3,67054.0,1500,1499,0.13593088260206665,0.5848644784828592,1501,59620.3,69690.0,69690.0,69690.0,67054.0,greedy-mean,ALNS
pr124,greedy-mean|ALNS,4,64006.0,1500,1499,0.08429612061663572,0.2979440189642596,1501,59620.3,64405.0,64405.0,64006.0,64006.0,greedy-mean,ALNS
pr124,greedy-mean-eps|ALNS,0,61267.0,1500,1499,0.037895985092325946,0.28330802334062727,1501,59620.3,64300.0,64300.0,64300.0,61267.0,greedy-mean-eps,ALNS
pr124,greedy-mean-eps|ALNS,1,64314.0,1500,1499,0.08951380653904795,0.325119985412108,1501,59620.3,65172.0,65172.0,64314.0,64314.0,greedy-mean-eps,ALNS
pr124,greedy-mean-eps|ALNS,2,61267.0,1500,1499,0.037895985092325946,0.1590094456601021,1501,59620.3,61336.0,61267.0,61267.0,61267.0,greedy-mean-eps,ALNS
pr124,greedy-mean-eps|ALNS,3,67054.0,1500,1499,0.13593088260206665,0.5488763676148797,1501,59620.3,70045.0,69690.0,67797.0,67054.0,greedy-mean-eps,ALNS
pr124,greedy-mean-eps|ALNS,4,61479.0,1500,1499,0.04148737929866164,0.2813830051057622,1501,59620.3,64336.0,63937.0,63937.0,61479.0,greedy-mean-eps,ALNS
pr124,roulette|ALNS,0,63021.0,1500,1499,0.06760968998814154,0.28977469000729394,1501,59620.3,63551.0,63021.0,63021.0,63021.0,roulette,ALNS
pr124,roulette|ALNS,1,63526.0,1500,1499,0.07616466203625283,0.31906655725747624,1501,59620.3,66237.0,63850.0,63526.0,63526.0,roulette,ALNS
pr124,roulette|ALNS,2,61267.0,1500,1499,0.037895985092325946,0.18052924872355944,1501,59620.3,61958.0,61891.0,61267.0,61267.0,roulette,ALNS
pr124,roulette|ALNS,3,69950.0,1500,1499,0.18499068270371,0.6930840991976659,1501,59620.3,73873.0,70333.0,70333.0,69950.0,roulette,ALNS
pr124,roulette|ALNS,4,64279.0,1500,1499,0.08892088768422846,0.3216317286652079,1501,59620.3,64405.0,64279.0,64279.0,64279.0,roulette,ALNS
bier127,serene-greedy|ALNS,0,137187.0,1500,1499,0.15982989804027659,0.6342820784275982,1501,119464.82,138309.0,137933.0,137187.0,137187.0,serene-greedy,ALNS
bier127,serene-greedy|ALNS,1,132007.0,1500,1499,0.11603625234608805,0.48260190561740074,1501,119464.82,133226.0,133017.0,133017.0,132007.0,serene-greedy,ALNS
bier127,serene-greedy|ALNS,2,126215.0,1500,1499,0.06706853113745126,0.26587717215788176,1501,119464.82,126222.0,126222.0,126215.0,126215.0,serene-greedy,ALNS
bier127,serene-greedy|ALNS,3,130172.0,1500,1499,0.10052248017449816,0.4188664249890389,1501,119464.82,131061.0,131061.0,130257.0,130172.0,serene-greedy,ALNS
bier127,serene-greedy|ALNS,4,128672.0,1500,1499,0.08784092254104592,0.3738114486755852,1501,119464.82,129482.0,129482.0,129482.0,128672.0,serene-greedy,ALNS
bier127,serene-full|ALNS,0,127739.0,1500,1499,0.07995299369303877,0.3843770170992269,1501,119464.82,128724.0,127739.0,127739.0,127739.0,serene-full,ALNS
bier127,serene-full|ALNS,1,128869.0,1500,1499,0.08950643377690604,0.4893903949183537,1501,119464.82,138338.0,131956.0,129160.0,128869.0,serene-full,ALNS
bier127,serene-full|ALNS,2,125812.0,1500,1499,0.0636614193199303,0.28391594751531873,1501,119464.82,126912.0,125812.0,125812.0,125812.0,serene-full,ALNS
bier127,serene-full|ALNS,3,131756.0,1500,1499,0.11391420503542382,0.46225095975960556,1501,119464.82,132161.0,132161.0,131756.0,131756.0,serene-full,ALNS
bier127,serene-full|ALNS,4,133895.0,1500,1499,0.13199810622072672,0.5687113663340927,1501,119464.82,137938.0,133955.0,133955.0,133895.0,serene-full,ALNS
bier127,greedy-mean|ALNS,0,135973.0,1500,1499,0.1495662907289359,0.5884917391164864,1501,119464.82,136017.0,136017.0,136017.0,135973.0,greedy-mean,ALNS
bier127,greedy-mean|ALNS,1,131293.0,1500,1499,0.10999983091256493,0.4555885064108734,1501,119464.82,133140.0,131293.0,131293.0,131293.0,greedy-mean,ALNS
bier127,greedy-mean|ALNS,2,126987.0,1500,1499,0.07359530613280119,0.313199747628672,1501,119464.82,127698.0,127458.0,127458.0,126987.0,greedy-mean,ALNS
bier127,greedy-mean|ALNS,3,130793.0,1500,1499,0.10577264503474737,0.4305506614053661,1501,119464.82,130891.0,130793.0,130793.0,130793.0,greedy-mean,ALNS
bier127,greedy-mean|ALNS,4,128909.0,1500,1499,0.0898446086471314,0.3980235689155518,1501,119464.82,130405.0,129544.0,129523.0,128909.0,greedy-mean,ALNS
bier127,greedy-mean-eps|ALNS,0,132404.0,1500,1499,0.1193926379330752,0.5348277993434067,1501,119464.82,136422.0,133681.0,133681.0,132404.0,greedy-mean-eps,ALNS
bier127,greedy-mean-eps|ALNS,1,132788.0,1500,1499,0.12263911668723892,0.5204817939751692,1501,119464.82,134062.0,133927.0,133927.0,132788.0,greedy-mean-eps,ALNS
bier127,greedy-mean-eps|ALNS,2,127431.0,1500,1499,0.07734904719230307,0.30844879321591656,1501,119464.82,127431.0,127431.0,127431.0,127431.0,greedy-mean-eps,ALNS
