config,avg_rank,metric,friedman_p,nemenyi_cd,n_blocks
greedy-mean|ALNS,1.85,auc,5.719971831122145e-09,1.3638871854351877,20
serene-greedy|ALNS,2.35,auc,5.719971831122145e-09,1.3638871854351877,20
greedy-mean-eps|ALNS,2.55,auc,5.719971831122145e-09,1.3638871854351877,20
serene-full|ALNS,3.4,auc,5.719971831122145e-09,1.3638871854351877,20
roulette|ALNS,4.85,auc,5.719971831122145e-09,1.3638871854351877,20
